,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
7784,2013-2014,Loudoun County,Broad Run High,4.0,M,N,N,N,20,100.0,0.0
7785,2013-2014,Loudoun County,Broad Run High,4.0,M,N,N,Y,13,92.3076923076923,0.0
7786,2013-2014,Loudoun County,Broad Run High,4.0,M,N,Y,N,1,100.0,0.0
7787,2013-2014,Loudoun County,Broad Run High,4.0,M,N,Y,Y,5,60.0,40.0
7788,2013-2014,Loudoun County,Broad Run High,4.0,M,Y,N,N,4,100.0,0.0
7789,2013-2014,Loudoun County,Broad Run High,4.0,M,Y,N,Y,4,100.0,0.0
7791,2013-2014,Loudoun County,Broad Run High,4.0,M,Y,Y,Y,1,100.0,0.0
7792,2013-2014,Loudoun County,Broad Run High,5.0,F,N,N,N,107,99.06542056074767,0.0
7793,2013-2014,Loudoun County,Broad Run High,5.0,F,N,N,Y,3,100.0,0.0
7796,2013-2014,Loudoun County,Broad Run High,5.0,F,Y,N,N,9,100.0,0.0
7798,2013-2014,Loudoun County,Broad Run High,5.0,F,Y,Y,N,1,100.0,0.0
7800,2013-2014,Loudoun County,Broad Run High,5.0,M,N,N,N,104,96.15384615384616,2.8846153846153846
7801,2013-2014,Loudoun County,Broad Run High,5.0,M,N,N,Y,4,100.0,0.0
7803,2013-2014,Loudoun County,Broad Run High,5.0,M,N,Y,Y,1,100.0,0.0
7804,2013-2014,Loudoun County,Broad Run High,5.0,M,Y,N,N,15,100.0,0.0
7805,2013-2014,Loudoun County,Broad Run High,5.0,M,Y,N,Y,2,100.0,0.0
7824,2013-2014,Loudoun County,Broad Run High,99.0,F,N,N,N,8,100.0,0.0
7832,2013-2014,Loudoun County,Broad Run High,99.0,M,N,N,N,11,90.9090909090909,0.0
7833,2013-2014,Loudoun County,Broad Run High,99.0,M,N,N,Y,2,100.0,0.0
7836,2013-2014,Loudoun County,Broad Run High,99.0,M,Y,N,N,1,100.0,0.0
7837,2013-2014,Loudoun County,Broad Run High,99.0,M,Y,N,Y,2,100.0,0.0
7856,2013-2014,Loudoun County,Dominion High,2.0,F,N,N,N,16,87.5,12.5
7857,2013-2014,Loudoun County,Dominion High,2.0,F,N,N,Y,4,100.0,0.0
7860,2013-2014,Loudoun County,Dominion High,2.0,F,Y,N,N,1,100.0,0.0
7864,2013-2014,Loudoun County,Dominion High,2.0,M,N,N,N,13,92.3076923076923,7.6923076923076925
7866,2013-2014,Loudoun County,Dominion High,2.0,M,N,Y,N,2,0.0,100.0
7867,2013-2014,Loudoun County,Dominion High,2.0,M,N,Y,Y,1,100.0,0.0
7888,2013-2014,Loudoun County,Dominion High,4.0,F,N,N,N,12,66.66666666666667,33.333333333333336
7889,2013-2014,Loudoun County,Dominion High,4.0,F,N,N,Y,14,85.71428571428571,0.0
7891,2013-2014,Loudoun County,Dominion High,4.0,F,N,Y,Y,8,37.5,62.5
7892,2013-2014,Loudoun County,Dominion High,4.0,F,Y,N,N,3,100.0,0.0
7893,2013-2014,Loudoun County,Dominion High,4.0,F,Y,N,Y,2,100.0,0.0
7895,2013-2014,Loudoun County,Dominion High,4.0,F,Y,Y,Y,2,100.0,0.0
7896,2013-2014,Loudoun County,Dominion High,4.0,M,N,N,N,11,72.72727272727273,27.272727272727273
7897,2013-2014,Loudoun County,Dominion High,4.0,M,N,N,Y,9,77.77777777777777,22.22222222222222
7898,2013-2014,Loudoun County,Dominion High,4.0,M,N,Y,N,5,80.0,20.0
7899,2013-2014,Loudoun County,Dominion High,4.0,M,N,Y,Y,8,37.5,50.0
7901,2013-2014,Loudoun County,Dominion High,4.0,M,Y,N,Y,4,100.0,0.0
7904,2013-2014,Loudoun County,Dominion High,5.0,F,N,N,N,86,96.51162790697674,2.3255813953488373
7905,2013-2014,Loudoun County,Dominion High,5.0,F,N,N,Y,4,75.0,25.0
7907,2013-2014,Loudoun County,Dominion High,5.0,F,N,Y,Y,1,100.0,0.0
7908,2013-2014,Loudoun County,Dominion High,5.0,F,Y,N,N,3,100.0,0.0
7912,2013-2014,Loudoun County,Dominion High,5.0,M,N,N,N,74,94.5945945945946,1.3513513513513513
7913,2013-2014,Loudoun County,Dominion High,5.0,M,N,N,Y,4,75.0,0.0
7914,2013-2014,Loudoun County,Dominion High,5.0,M,N,Y,N,1,0.0,100.0
7916,2013-2014,Loudoun County,Dominion High,5.0,M,Y,N,N,6,83.33333333333333,0.0
7968,2013-2014,Loudoun County,Freedom High ,2.0,F,N,N,N,42,100.0,0.0
7969,2013-2014,Loudoun County,Freedom High ,2.0,F,N,N,Y,6,100.0,0.0
7976,2013-2014,Loudoun County,Freedom High ,2.0,M,N,N,N,38,100.0,0.0
7977,2013-2014,Loudoun County,Freedom High ,2.0,M,N,N,Y,3,100.0,0.0
7978,2013-2014,Loudoun County,Freedom High ,2.0,M,N,Y,N,2,100.0,0.0
7979,2013-2014,Loudoun County,Freedom High ,2.0,M,N,Y,Y,2,50.0,0.0
7980,2013-2014,Loudoun County,Freedom High ,2.0,M,Y,N,N,1,100.0,0.0
7984,2013-2014,Loudoun County,Freedom High ,3.0,F,N,N,N,15,100.0,0.0
7985,2013-2014,Loudoun County,Freedom High ,3.0,F,N,N,Y,2,50.0,0.0
7988,2013-2014,Loudoun County,Freedom High ,3.0,F,Y,N,N,1,100.0,0.0
7989,2013-2014,Loudoun County,Freedom High ,3.0,F,Y,N,Y,1,100.0,0.0
7992,2013-2014,Loudoun County,Freedom High ,3.0,M,N,N,N,11,90.9090909090909,9.090909090909092
7993,2013-2014,Loudoun County,Freedom High ,3.0,M,N,N,Y,4,100.0,0.0
7997,2013-2014,Loudoun County,Freedom High ,3.0,M,Y,N,Y,1,100.0,0.0
8000,2013-2014,Loudoun County,Freedom High ,4.0,F,N,N,N,6,100.0,0.0
8001,2013-2014,Loudoun County,Freedom High ,4.0,F,N,N,Y,4,75.0,25.0
8004,2013-2014,Loudoun County,Freedom High ,4.0,F,Y,N,N,2,100.0,0.0
8008,2013-2014,Loudoun County,Freedom High ,4.0,M,N,N,N,11,100.0,0.0
8009,2013-2014,Loudoun County,Freedom High ,4.0,M,N,N,Y,2,100.0,0.0
8011,2013-2014,Loudoun County,Freedom High ,4.0,M,N,Y,Y,1,100.0,0.0
8013,2013-2014,Loudoun County,Freedom High ,4.0,M,Y,N,Y,3,100.0,0.0
8016,2013-2014,Loudoun County,Freedom High ,5.0,F,N,N,N,122,100.0,0.0
8017,2013-2014,Loudoun County,Freedom High ,5.0,F,N,N,Y,4,75.0,0.0
8020,2013-2014,Loudoun County,Freedom High ,5.0,F,Y,N,N,3,100.0,0.0
8024,2013-2014,Loudoun County,Freedom High ,5.0,M,N,N,N,86,96.51162790697674,1.1627906976744187
8025,2013-2014,Loudoun County,Freedom High ,5.0,M,N,N,Y,6,100.0,0.0
8028,2013-2014,Loudoun County,Freedom High ,5.0,M,Y,N,N,4,100.0,0.0
8048,2013-2014,Loudoun County,Freedom High ,99.0,F,N,N,N,15,100.0,0.0
8049,2013-2014,Loudoun County,Freedom High ,99.0,F,N,N,Y,1,100.0,0.0
8056,2013-2014,Loudoun County,Freedom High ,99.0,M,N,N,N,7,85.71428571428571,0.0
8112,2013-2014,Loudoun County,Heritage High,4.0,F,N,N,N,14,92.85714285714286,7.142857142857143
8113,2013-2014,Loudoun County,Heritage High,4.0,F,N,N,Y,6,83.33333333333333,0.0
8114,2013-2014,Loudoun County,Heritage High,4.0,F,N,Y,N,3,66.66666666666667,0.0
8117,2013-2014,Loudoun County,Heritage High,4.0,F,Y,N,Y,1,100.0,0.0
8120,2013-2014,Loudoun County,Heritage High,4.0,M,N,N,N,6,83.33333333333333,16.666666666666668
8121,2013-2014,Loudoun County,Heritage High,4.0,M,N,N,Y,9,88.88888888888889,0.0
8123,2013-2014,Loudoun County,Heritage High,4.0,M,N,Y,Y,1,100.0,0.0
8124,2013-2014,Loudoun County,Heritage High,4.0,M,Y,N,N,1,100.0,0.0
8125,2013-2014,Loudoun County,Heritage High,4.0,M,Y,N,Y,4,100.0,0.0
8128,2013-2014,Loudoun County,Heritage High,5.0,F,N,N,N,53,100.0,0.0
8129,2013-2014,Loudoun County,Heritage High,5.0,F,N,N,Y,4,100.0,0.0
8132,2013-2014,Loudoun County,Heritage High,5.0,F,Y,N,N,9,88.88888888888889,11.11111111111111
8133,2013-2014,Loudoun County,Heritage High,5.0,F,Y,N,Y,1,100.0,0.0
8136,2013-2014,Loudoun County,Heritage High,5.0,M,N,N,N,73,97.26027397260275,1.36986301369863
8137,2013-2014,Loudoun County,Heritage High,5.0,M,N,N,Y,2,100.0,0.0
8140,2013-2014,Loudoun County,Heritage High,5.0,M,Y,N,N,9,100.0,0.0
8192,2013-2014,Loudoun County,John Champe High School,2.0,F,N,N,N,14,100.0,0.0
8193,2013-2014,Loudoun County,John Champe High School,2.0,F,N,N,Y,1,100.0,0.0
8197,2013-2014,Loudoun County,John Champe High School,2.0,F,Y,N,Y,1,100.0,0.0
8200,2013-2014,Loudoun County,John Champe High School,2.0,M,N,N,N,15,100.0,0.0
8201,2013-2014,Loudoun County,John Champe High School,2.0,M,N,N,Y,2,100.0,0.0
8203,2013-2014,Loudoun County,John Champe High School,2.0,M,N,Y,Y,1,100.0,0.0
8204,2013-2014,Loudoun County,John Champe High School,2.0,M,Y,N,N,2,100.0,0.0
8208,2013-2014,Loudoun County,John Champe High School,3.0,F,N,N,N,7,100.0,0.0
8209,2013-2014,Loudoun County,John Champe High School,3.0,F,N,N,Y,1,100.0,0.0
8212,2013-2014,Loudoun County,John Champe High School,3.0,F,Y,N,N,1,0.0,100.0
8213,2013-2014,Loudoun County,John Champe High School,3.0,F,Y,N,Y,1,100.0,0.0
8216,2013-2014,Loudoun County,John Champe High School,3.0,M,N,N,N,10,100.0,0.0
8221,2013-2014,Loudoun County,John Champe High School,3.0,M,Y,N,Y,1,100.0,0.0
8240,2013-2014,Loudoun County,John Champe High School,5.0,F,N,N,N,25,100.0,0.0
8241,2013-2014,Loudoun County,John Champe High School,5.0,F,N,N,Y,2,100.0,0.0
8248,2013-2014,Loudoun County,John Champe High School,5.0,M,N,N,N,27,96.29629629629629,3.7037037037037037
8249,2013-2014,Loudoun County,John Champe High School,5.0,M,N,N,Y,1,100.0,0.0
8252,2013-2014,Loudoun County,John Champe High School,5.0,M,Y,N,N,5,100.0,0.0
8336,2013-2014,Loudoun County,Loudoun County High,4.0,F,N,N,N,10,90.0,10.0
8337,2013-2014,Loudoun County,Loudoun County High,4.0,F,N,N,Y,7,100.0,0.0
8339,2013-2014,Loudoun County,Loudoun County High,4.0,F,N,Y,Y,3,33.333333333333336,0.0
8340,2013-2014,Loudoun County,Loudoun County High,4.0,F,Y,N,N,1,100.0,0.0
8341,2013-2014,Loudoun County,Loudoun County High,4.0,F,Y,N,Y,1,100.0,0.0
8344,2013-2014,Loudoun County,Loudoun County High,4.0,M,N,N,N,17,100.0,0.0
8345,2013-2014,Loudoun County,Loudoun County High,4.0,M,N,N,Y,10,90.0,10.0
8348,2013-2014,Loudoun County,Loudoun County High,4.0,M,Y,N,N,1,0.0,100.0
8349,2013-2014,Loudoun County,Loudoun County High,4.0,M,Y,N,Y,1,100.0,0.0
8352,2013-2014,Loudoun County,Loudoun County High,5.0,F,N,N,N,88,100.0,0.0
8353,2013-2014,Loudoun County,Loudoun County High,5.0,F,N,N,Y,3,100.0,0.0
8355,2013-2014,Loudoun County,Loudoun County High,5.0,F,N,Y,Y,1,100.0,0.0
8356,2013-2014,Loudoun County,Loudoun County High,5.0,F,Y,N,N,5,100.0,0.0
8357,2013-2014,Loudoun County,Loudoun County High,5.0,F,Y,N,Y,1,100.0,0.0
8360,2013-2014,Loudoun County,Loudoun County High,5.0,M,N,N,N,103,99.02912621359224,0.970873786407767
8361,2013-2014,Loudoun County,Loudoun County High,5.0,M,N,N,Y,5,80.0,0.0
8364,2013-2014,Loudoun County,Loudoun County High,5.0,M,Y,N,N,18,88.88888888888889,11.11111111111111
8464,2013-2014,Loudoun County,Loudoun Valley High,5.0,F,N,N,N,106,98.11320754716981,0.9433962264150944
8465,2013-2014,Loudoun County,Loudoun Valley High,5.0,F,N,N,Y,8,87.5,0.0
8468,2013-2014,Loudoun County,Loudoun Valley High,5.0,F,Y,N,N,5,100.0,0.0
8469,2013-2014,Loudoun County,Loudoun Valley High,5.0,F,Y,N,Y,3,100.0,0.0
8472,2013-2014,Loudoun County,Loudoun Valley High,5.0,M,N,N,N,96,98.95833333333333,0.0
8473,2013-2014,Loudoun County,Loudoun Valley High,5.0,M,N,N,Y,6,100.0,0.0
8476,2013-2014,Loudoun County,Loudoun Valley High,5.0,M,Y,N,N,15,100.0,0.0
8477,2013-2014,Loudoun County,Loudoun Valley High,5.0,M,Y,N,Y,2,100.0,0.0
8528,2013-2014,Loudoun County,Park View High,2.0,F,N,N,N,7,100.0,0.0
8529,2013-2014,Loudoun County,Park View High,2.0,F,N,N,Y,14,100.0,0.0
8530,2013-2014,Loudoun County,Park View High,2.0,F,N,Y,N,1,100.0,0.0
8531,2013-2014,Loudoun County,Park View High,2.0,F,N,Y,Y,5,80.0,0.0
8533,2013-2014,Loudoun County,Park View High,2.0,F,Y,N,Y,2,100.0,0.0
8536,2013-2014,Loudoun County,Park View High,2.0,M,N,N,N,16,100.0,0.0
8537,2013-2014,Loudoun County,Park View High,2.0,M,N,N,Y,9,100.0,0.0
8539,2013-2014,Loudoun County,Park View High,2.0,M,N,Y,Y,4,75.0,0.0
8541,2013-2014,Loudoun County,Park View High,2.0,M,Y,N,Y,1,100.0,0.0
8560,2013-2014,Loudoun County,Park View High,4.0,F,N,N,N,13,84.61538461538461,0.0
8561,2013-2014,Loudoun County,Park View High,4.0,F,N,N,Y,42,92.85714285714286,7.142857142857143
8563,2013-2014,Loudoun County,Park View High,4.0,F,N,Y,Y,23,47.82608695652174,13.043478260869565
8565,2013-2014,Loudoun County,Park View High,4.0,F,Y,N,Y,4,100.0,0.0
8567,2013-2014,Loudoun County,Park View High,4.0,F,Y,Y,Y,1,100.0,0.0
8568,2013-2014,Loudoun County,Park View High,4.0,M,N,N,N,16,43.75,31.25
8569,2013-2014,Loudoun County,Park View High,4.0,M,N,N,Y,31,87.09677419354838,3.225806451612903
8570,2013-2014,Loudoun County,Park View High,4.0,M,N,Y,N,4,100.0,0.0
8571,2013-2014,Loudoun County,Park View High,4.0,M,N,Y,Y,15,40.0,46.666666666666664
8572,2013-2014,Loudoun County,Park View High,4.0,M,Y,N,N,4,75.0,25.0
8573,2013-2014,Loudoun County,Park View High,4.0,M,Y,N,Y,3,100.0,0.0
8575,2013-2014,Loudoun County,Park View High,4.0,M,Y,Y,Y,2,100.0,0.0
8576,2013-2014,Loudoun County,Park View High,5.0,F,N,N,N,30,100.0,0.0
8577,2013-2014,Loudoun County,Park View High,5.0,F,N,N,Y,6,100.0,0.0
8579,2013-2014,Loudoun County,Park View High,5.0,F,N,Y,Y,2,50.0,50.0
8580,2013-2014,Loudoun County,Park View High,5.0,F,Y,N,N,4,100.0,0.0
8584,2013-2014,Loudoun County,Park View High,5.0,M,N,N,N,34,97.05882352941177,0.0
8585,2013-2014,Loudoun County,Park View High,5.0,M,N,N,Y,7,85.71428571428571,0.0
8586,2013-2014,Loudoun County,Park View High,5.0,M,N,Y,N,1,100.0,0.0
8588,2013-2014,Loudoun County,Park View High,5.0,M,Y,N,N,10,90.0,10.0
8589,2013-2014,Loudoun County,Park View High,5.0,M,Y,N,Y,4,100.0,0.0
8640,2013-2014,Loudoun County,Potomac Falls High,2.0,F,N,N,N,16,100.0,0.0
8641,2013-2014,Loudoun County,Potomac Falls High,2.0,F,N,N,Y,4,100.0,0.0
8642,2013-2014,Loudoun County,Potomac Falls High,2.0,F,N,Y,N,1,100.0,0.0
8643,2013-2014,Loudoun County,Potomac Falls High,2.0,F,N,Y,Y,2,100.0,0.0
8648,2013-2014,Loudoun County,Potomac Falls High,2.0,M,N,N,N,22,95.45454545454545,0.0
8649,2013-2014,Loudoun County,Potomac Falls High,2.0,M,N,N,Y,2,100.0,0.0
8650,2013-2014,Loudoun County,Potomac Falls High,2.0,M,N,Y,N,1,100.0,0.0
8652,2013-2014,Loudoun County,Potomac Falls High,2.0,M,Y,N,N,1,100.0,0.0
8672,2013-2014,Loudoun County,Potomac Falls High,4.0,F,N,N,N,12,100.0,0.0
8673,2013-2014,Loudoun County,Potomac Falls High,4.0,F,N,N,Y,9,88.88888888888889,11.11111111111111
8674,2013-2014,Loudoun County,Potomac Falls High,4.0,F,N,Y,N,1,100.0,0.0
8675,2013-2014,Loudoun County,Potomac Falls High,4.0,F,N,Y,Y,3,66.66666666666667,0.0
8676,2013-2014,Loudoun County,Potomac Falls High,4.0,F,Y,N,N,2,50.0,50.0
8677,2013-2014,Loudoun County,Potomac Falls High,4.0,F,Y,N,Y,3,100.0,0.0
8680,2013-2014,Loudoun County,Potomac Falls High,4.0,M,N,N,N,10,100.0,0.0
8681,2013-2014,Loudoun County,Potomac Falls High,4.0,M,N,N,Y,10,80.0,20.0
8682,2013-2014,Loudoun County,Potomac Falls High,4.0,M,N,Y,N,3,66.66666666666667,0.0
8683,2013-2014,Loudoun County,Potomac Falls High,4.0,M,N,Y,Y,4,100.0,0.0
8684,2013-2014,Loudoun County,Potomac Falls High,4.0,M,Y,N,N,2,100.0,0.0
8685,2013-2014,Loudoun County,Potomac Falls High,4.0,M,Y,N,Y,1,100.0,0.0
8688,2013-2014,Loudoun County,Potomac Falls High,5.0,F,N,N,N,90,96.66666666666667,2.2222222222222223
8689,2013-2014,Loudoun County,Potomac Falls High,5.0,F,N,N,Y,3,100.0,0.0
8690,2013-2014,Loudoun County,Potomac Falls High,5.0,F,N,Y,N,2,100.0,0.0
8692,2013-2014,Loudoun County,Potomac Falls High,5.0,F,Y,N,N,5,100.0,0.0
8696,2013-2014,Loudoun County,Potomac Falls High,5.0,M,N,N,N,78,97.43589743589743,1.2820512820512822
8697,2013-2014,Loudoun County,Potomac Falls High,5.0,M,N,N,Y,6,66.66666666666667,0.0
8700,2013-2014,Loudoun County,Potomac Falls High,5.0,M,Y,N,N,13,100.0,0.0
8701,2013-2014,Loudoun County,Potomac Falls High,5.0,M,Y,N,Y,3,100.0,0.0
8752,2013-2014,Loudoun County,Stone Bridge High,2.0,F,N,N,N,17,100.0,0.0
8753,2013-2014,Loudoun County,Stone Bridge High,2.0,F,N,N,Y,3,100.0,0.0
8754,2013-2014,Loudoun County,Stone Bridge High,2.0,F,N,Y,N,1,100.0,0.0
8760,2013-2014,Loudoun County,Stone Bridge High,2.0,M,N,N,N,21,95.23809523809524,0.0
8761,2013-2014,Loudoun County,Stone Bridge High,2.0,M,N,N,Y,1,0.0,0.0
8764,2013-2014,Loudoun County,Stone Bridge High,2.0,M,Y,N,N,1,100.0,0.0
8768,2013-2014,Loudoun County,Stone Bridge High,3.0,F,N,N,N,8,100.0,0.0
8769,2013-2014,Loudoun County,Stone Bridge High,3.0,F,N,N,Y,1,100.0,0.0
8772,2013-2014,Loudoun County,Stone Bridge High,3.0,F,Y,N,N,1,100.0,0.0
8776,2013-2014,Loudoun County,Stone Bridge High,3.0,M,N,N,N,10,100.0,0.0
8777,2013-2014,Loudoun County,Stone Bridge High,3.0,M,N,N,Y,2,100.0,0.0
8780,2013-2014,Loudoun County,Stone Bridge High,3.0,M,Y,N,N,2,50.0,0.0
8784,2013-2014,Loudoun County,Stone Bridge High,4.0,F,N,N,N,14,100.0,0.0
8785,2013-2014,Loudoun County,Stone Bridge High,4.0,F,N,N,Y,3,100.0,0.0
8786,2013-2014,Loudoun County,Stone Bridge High,4.0,F,N,Y,N,2,100.0,0.0
8788,2013-2014,Loudoun County,Stone Bridge High,4.0,F,Y,N,N,1,100.0,0.0
8792,2013-2014,Loudoun County,Stone Bridge High,4.0,M,N,N,N,15,86.66666666666667,6.666666666666667
8793,2013-2014,Loudoun County,Stone Bridge High,4.0,M,N,N,Y,7,100.0,0.0
8795,2013-2014,Loudoun County,Stone Bridge High,4.0,M,N,Y,Y,1,0.0,100.0
8796,2013-2014,Loudoun County,Stone Bridge High,4.0,M,Y,N,N,1,100.0,0.0
8797,2013-2014,Loudoun County,Stone Bridge High,4.0,M,Y,N,Y,2,100.0,0.0
8800,2013-2014,Loudoun County,Stone Bridge High,5.0,F,N,N,N,157,100.0,0.0
8801,2013-2014,Loudoun County,Stone Bridge High,5.0,F,N,N,Y,2,100.0,0.0
8804,2013-2014,Loudoun County,Stone Bridge High,5.0,F,Y,N,N,11,100.0,0.0
8805,2013-2014,Loudoun County,Stone Bridge High,5.0,F,Y,N,Y,2,100.0,0.0
8808,2013-2014,Loudoun County,Stone Bridge High,5.0,M,N,N,N,132,99.24242424242425,0.0
8812,2013-2014,Loudoun County,Stone Bridge High,5.0,M,Y,N,N,17,100.0,0.0
8813,2013-2014,Loudoun County,Stone Bridge High,5.0,M,Y,N,Y,1,100.0,0.0
8832,2013-2014,Loudoun County,Stone Bridge High,99.0,F,N,N,N,13,100.0,0.0
8833,2013-2014,Loudoun County,Stone Bridge High,99.0,F,N,N,Y,1,100.0,0.0
8836,2013-2014,Loudoun County,Stone Bridge High,99.0,F,Y,N,N,2,100.0,0.0
8840,2013-2014,Loudoun County,Stone Bridge High,99.0,M,N,N,N,9,100.0,0.0
8844,2013-2014,Loudoun County,Stone Bridge High,99.0,M,Y,N,N,4,100.0,0.0
8845,2013-2014,Loudoun County,Stone Bridge High,99.0,M,Y,N,Y,1,100.0,0.0
8864,2013-2014,Loudoun County,Tuscarora High,2.0,F,N,N,N,22,100.0,0.0
8865,2013-2014,Loudoun County,Tuscarora High,2.0,F,N,N,Y,1,100.0,0.0
8866,2013-2014,Loudoun County,Tuscarora High,2.0,F,N,Y,N,1,0.0,0.0
8868,2013-2014,Loudoun County,Tuscarora High,2.0,F,Y,N,N,1,100.0,0.0
8872,2013-2014,Loudoun County,Tuscarora High,2.0,M,N,N,N,16,100.0,0.0
8873,2013-2014,Loudoun County,Tuscarora High,2.0,M,N,N,Y,1,100.0,0.0
8880,2013-2014,Loudoun County,Tuscarora High,3.0,F,N,N,N,15,100.0,0.0
8881,2013-2014,Loudoun County,Tuscarora High,3.0,F,N,N,Y,5,100.0,0.0
8885,2013-2014,Loudoun County,Tuscarora High,3.0,F,Y,N,Y,1,100.0,0.0
8888,2013-2014,Loudoun County,Tuscarora High,3.0,M,N,N,N,22,95.45454545454545,4.545454545454546
8889,2013-2014,Loudoun County,Tuscarora High,3.0,M,N,N,Y,5,60.0,20.0
8891,2013-2014,Loudoun County,Tuscarora High,3.0,M,N,Y,Y,1,100.0,0.0
8892,2013-2014,Loudoun County,Tuscarora High,3.0,M,Y,N,N,3,100.0,0.0
8893,2013-2014,Loudoun County,Tuscarora High,3.0,M,Y,N,Y,1,100.0,0.0
8896,2013-2014,Loudoun County,Tuscarora High,4.0,F,N,N,N,15,93.33333333333333,6.666666666666667
8897,2013-2014,Loudoun County,Tuscarora High,4.0,F,N,N,Y,10,90.0,0.0
8899,2013-2014,Loudoun County,Tuscarora High,4.0,F,N,Y,Y,2,50.0,0.0
8900,2013-2014,Loudoun County,Tuscarora High,4.0,F,Y,N,N,2,100.0,0.0
8901,2013-2014,Loudoun County,Tuscarora High,4.0,F,Y,N,Y,3,66.66666666666667,33.333333333333336
8903,2013-2014,Loudoun County,Tuscarora High,4.0,F,Y,Y,Y,1,100.0,0.0
8904,2013-2014,Loudoun County,Tuscarora High,4.0,M,N,N,N,14,92.85714285714286,0.0
8905,2013-2014,Loudoun County,Tuscarora High,4.0,M,N,N,Y,12,91.66666666666667,8.333333333333334
8906,2013-2014,Loudoun County,Tuscarora High,4.0,M,N,Y,N,1,0.0,0.0
8907,2013-2014,Loudoun County,Tuscarora High,4.0,M,N,Y,Y,7,42.857142857142854,28.571428571428573
8909,2013-2014,Loudoun County,Tuscarora High,4.0,M,Y,N,Y,1,100.0,0.0
8910,2013-2014,Loudoun County,Tuscarora High,4.0,M,Y,Y,N,1,100.0,0.0
8911,2013-2014,Loudoun County,Tuscarora High,4.0,M,Y,Y,Y,2,100.0,0.0
8912,2013-2014,Loudoun County,Tuscarora High,5.0,F,N,N,N,118,97.45762711864407,0.847457627118644
8913,2013-2014,Loudoun County,Tuscarora High,5.0,F,N,N,Y,7,85.71428571428571,0.0
8914,2013-2014,Loudoun County,Tuscarora High,5.0,F,N,Y,N,1,100.0,0.0
8916,2013-2014,Loudoun County,Tuscarora High,5.0,F,Y,N,N,5,80.0,20.0
8917,2013-2014,Loudoun County,Tuscarora High,5.0,F,Y,N,Y,2,100.0,0.0
8920,2013-2014,Loudoun County,Tuscarora High,5.0,M,N,N,N,102,98.03921568627452,0.9803921568627451
8921,2013-2014,Loudoun County,Tuscarora High,5.0,M,N,N,Y,8,87.5,12.5
8924,2013-2014,Loudoun County,Tuscarora High,5.0,M,Y,N,N,13,92.3076923076923,0.0
8925,2013-2014,Loudoun County,Tuscarora High,5.0,M,Y,N,Y,2,100.0,0.0
9024,2013-2014,Loudoun County,Woodgrove High,5.0,F,N,N,N,130,99.23076923076923,0.7692307692307693
9025,2013-2014,Loudoun County,Woodgrove High,5.0,F,N,N,Y,9,77.77777777777777,0.0
9028,2013-2014,Loudoun County,Woodgrove High,5.0,F,Y,N,N,5,100.0,0.0
9029,2013-2014,Loudoun County,Woodgrove High,5.0,F,Y,N,Y,1,0.0,0.0
9032,2013-2014,Loudoun County,Woodgrove High,5.0,M,N,N,N,111,96.3963963963964,0.9009009009009009
9033,2013-2014,Loudoun County,Woodgrove High,5.0,M,N,N,Y,4,75.0,25.0
9036,2013-2014,Loudoun County,Woodgrove High,5.0,M,Y,N,N,15,100.0,0.0
9037,2013-2014,Loudoun County,Woodgrove High,5.0,M,Y,N,Y,1,100.0,0.0
1216,2013-2014,Louisa County,Louisa County High,3.0,F,N,N,N,7,85.71428571428571,14.285714285714286
1217,2013-2014,Louisa County,Louisa County High,3.0,F,N,N,Y,17,100.0,0.0
1220,2013-2014,Louisa County,Louisa County High,3.0,F,Y,N,N,2,50.0,50.0
1221,2013-2014,Louisa County,Louisa County High,3.0,F,Y,N,Y,1,100.0,0.0
1224,2013-2014,Louisa County,Louisa County High,3.0,M,N,N,N,7,71.42857142857143,14.285714285714286
1225,2013-2014,Louisa County,Louisa County High,3.0,M,N,N,Y,15,100.0,0.0
1228,2013-2014,Louisa County,Louisa County High,3.0,M,Y,N,N,5,80.0,20.0
1229,2013-2014,Louisa County,Louisa County High,3.0,M,Y,N,Y,7,85.71428571428571,14.285714285714286
1248,2013-2014,Louisa County,Louisa County High,5.0,F,N,N,N,80,96.25,2.5
1249,2013-2014,Louisa County,Louisa County High,5.0,F,N,N,Y,27,96.29629629629629,0.0
1252,2013-2014,Louisa County,Louisa County High,5.0,F,Y,N,N,9,55.55555555555556,44.44444444444444
1253,2013-2014,Louisa County,Louisa County High,5.0,F,Y,N,Y,3,100.0,0.0
1256,2013-2014,Louisa County,Louisa County High,5.0,M,N,N,N,87,94.25287356321839,4.597701149425287
1257,2013-2014,Louisa County,Louisa County High,5.0,M,N,N,Y,19,68.42105263157895,21.05263157894737
1260,2013-2014,Louisa County,Louisa County High,5.0,M,Y,N,N,24,87.5,12.5
1261,2013-2014,Louisa County,Louisa County High,5.0,M,Y,N,Y,9,88.88888888888889,11.11111111111111
1216,2013-2014,Lunenburg County,Central High,3.0,F,N,N,N,4,100.0,0.0
1217,2013-2014,Lunenburg County,Central High,3.0,F,N,N,Y,17,88.23529411764706,5.882352941176471
1221,2013-2014,Lunenburg County,Central High,3.0,F,Y,N,Y,2,50.0,0.0
