,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
2828,2011-2012,Arlington County,Yorktown High,2.0,M,N,N,N,9,100.0,0.0
2829,2011-2012,Arlington County,Yorktown High,2.0,M,N,N,Y,2,100.0,0.0
2830,2011-2012,Arlington County,Yorktown High,2.0,M,N,Y,N,2,100.0,0.0
2831,2011-2012,Arlington County,Yorktown High,2.0,M,N,Y,Y,3,100.0,0.0
2836,2011-2012,Arlington County,Yorktown High,3.0,F,N,N,N,4,75.0,0.0
2837,2011-2012,Arlington County,Yorktown High,3.0,F,N,N,Y,4,100.0,0.0
2839,2011-2012,Arlington County,Yorktown High,3.0,F,N,Y,Y,1,100.0,0.0
2841,2011-2012,Arlington County,Yorktown High,3.0,F,Y,N,Y,3,100.0,0.0
2844,2011-2012,Arlington County,Yorktown High,3.0,M,N,N,N,6,100.0,0.0
2845,2011-2012,Arlington County,Yorktown High,3.0,M,N,N,Y,2,100.0,0.0
2846,2011-2012,Arlington County,Yorktown High,3.0,M,N,Y,N,1,100.0,0.0
2848,2011-2012,Arlington County,Yorktown High,3.0,M,Y,N,N,3,100.0,0.0
2849,2011-2012,Arlington County,Yorktown High,3.0,M,Y,N,Y,5,100.0,0.0
2852,2011-2012,Arlington County,Yorktown High,4.0,F,N,N,N,18,100.0,0.0
2853,2011-2012,Arlington County,Yorktown High,4.0,F,N,N,Y,7,85.71428571428571,0.0
2854,2011-2012,Arlington County,Yorktown High,4.0,F,N,Y,N,3,33.333333333333336,66.66666666666667
2855,2011-2012,Arlington County,Yorktown High,4.0,F,N,Y,Y,7,71.42857142857143,28.571428571428573
2856,2011-2012,Arlington County,Yorktown High,4.0,F,Y,N,N,4,100.0,0.0
2857,2011-2012,Arlington County,Yorktown High,4.0,F,Y,N,Y,1,100.0,0.0
2858,2011-2012,Arlington County,Yorktown High,4.0,F,Y,Y,N,1,0.0,100.0
2859,2011-2012,Arlington County,Yorktown High,4.0,F,Y,Y,Y,1,100.0,0.0
2860,2011-2012,Arlington County,Yorktown High,4.0,M,N,N,N,18,94.44444444444444,5.555555555555555
2861,2011-2012,Arlington County,Yorktown High,4.0,M,N,N,Y,4,100.0,0.0
2862,2011-2012,Arlington County,Yorktown High,4.0,M,N,Y,N,4,25.0,50.0
2863,2011-2012,Arlington County,Yorktown High,4.0,M,N,Y,Y,3,0.0,100.0
2864,2011-2012,Arlington County,Yorktown High,4.0,M,Y,N,N,7,100.0,0.0
2865,2011-2012,Arlington County,Yorktown High,4.0,M,Y,N,Y,4,100.0,0.0
2867,2011-2012,Arlington County,Yorktown High,4.0,M,Y,Y,Y,1,0.0,100.0
2868,2011-2012,Arlington County,Yorktown High,5.0,F,N,N,N,128,100.0,0.0
2869,2011-2012,Arlington County,Yorktown High,5.0,F,N,N,Y,2,100.0,0.0
2870,2011-2012,Arlington County,Yorktown High,5.0,F,N,Y,N,1,0.0,100.0
2872,2011-2012,Arlington County,Yorktown High,5.0,F,Y,N,N,14,92.85714285714286,7.142857142857143
2873,2011-2012,Arlington County,Yorktown High,5.0,F,Y,N,Y,2,50.0,50.0
2876,2011-2012,Arlington County,Yorktown High,5.0,M,N,N,N,155,98.06451612903226,0.6451612903225806
2877,2011-2012,Arlington County,Yorktown High,5.0,M,N,N,Y,1,100.0,0.0
2880,2011-2012,Arlington County,Yorktown High,5.0,M,Y,N,N,25,96.0,4.0
2881,2011-2012,Arlington County,Yorktown High,5.0,M,Y,N,Y,1,100.0,0.0
3814,2011-2012,Augusta County,Buffalo Gap High,5.0,F,N,N,N,47,91.48936170212765,8.51063829787234
3815,2011-2012,Augusta County,Buffalo Gap High,5.0,F,N,N,Y,24,79.16666666666667,16.666666666666668
3818,2011-2012,Augusta County,Buffalo Gap High,5.0,F,Y,N,N,2,100.0,0.0
3819,2011-2012,Augusta County,Buffalo Gap High,5.0,F,Y,N,Y,3,100.0,0.0
3822,2011-2012,Augusta County,Buffalo Gap High,5.0,M,N,N,N,43,88.37209302325581,6.976744186046512
3823,2011-2012,Augusta County,Buffalo Gap High,5.0,M,N,N,Y,15,86.66666666666667,6.666666666666667
3826,2011-2012,Augusta County,Buffalo Gap High,5.0,M,Y,N,N,8,50.0,50.0
3827,2011-2012,Augusta County,Buffalo Gap High,5.0,M,Y,N,Y,4,100.0,0.0
3942,2011-2012,Augusta County,Fort Defiance High,5.0,F,N,N,N,68,95.58823529411765,2.9411764705882355
3943,2011-2012,Augusta County,Fort Defiance High,5.0,F,N,N,Y,13,76.92307692307692,15.384615384615385
3945,2011-2012,Augusta County,Fort Defiance High,5.0,F,N,Y,Y,1,100.0,0.0
3946,2011-2012,Augusta County,Fort Defiance High,5.0,F,Y,N,N,8,100.0,0.0
3947,2011-2012,Augusta County,Fort Defiance High,5.0,F,Y,N,Y,2,100.0,0.0
3950,2011-2012,Augusta County,Fort Defiance High,5.0,M,N,N,N,65,98.46153846153847,1.5384615384615385
3951,2011-2012,Augusta County,Fort Defiance High,5.0,M,N,N,Y,17,76.47058823529412,17.647058823529413
3952,2011-2012,Augusta County,Fort Defiance High,5.0,M,N,Y,N,1,0.0,100.0
3953,2011-2012,Augusta County,Fort Defiance High,5.0,M,N,Y,Y,1,100.0,0.0
3954,2011-2012,Augusta County,Fort Defiance High,5.0,M,Y,N,N,8,100.0,0.0
3955,2011-2012,Augusta County,Fort Defiance High,5.0,M,Y,N,Y,6,66.66666666666667,16.666666666666668
4070,2011-2012,Augusta County,Riverheads High,5.0,F,N,N,N,44,93.18181818181819,6.818181818181818
4071,2011-2012,Augusta County,Riverheads High,5.0,F,N,N,Y,13,92.3076923076923,7.6923076923076925
4075,2011-2012,Augusta County,Riverheads High,5.0,F,Y,N,Y,3,66.66666666666667,0.0
4078,2011-2012,Augusta County,Riverheads High,5.0,M,N,N,N,44,88.63636363636364,2.272727272727273
4079,2011-2012,Augusta County,Riverheads High,5.0,M,N,N,Y,11,72.72727272727273,9.090909090909092
4082,2011-2012,Augusta County,Riverheads High,5.0,M,Y,N,N,8,75.0,25.0
4083,2011-2012,Augusta County,Riverheads High,5.0,M,Y,N,Y,1,100.0,0.0
4198,2011-2012,Augusta County,Stuarts Draft High,5.0,F,N,N,N,64,100.0,0.0
4199,2011-2012,Augusta County,Stuarts Draft High,5.0,F,N,N,Y,13,69.23076923076923,30.76923076923077
4202,2011-2012,Augusta County,Stuarts Draft High,5.0,F,Y,N,N,2,100.0,0.0
4203,2011-2012,Augusta County,Stuarts Draft High,5.0,F,Y,N,Y,2,100.0,0.0
4206,2011-2012,Augusta County,Stuarts Draft High,5.0,M,N,N,N,76,93.42105263157895,2.6315789473684212
4207,2011-2012,Augusta County,Stuarts Draft High,5.0,M,N,N,Y,16,87.5,6.25
4210,2011-2012,Augusta County,Stuarts Draft High,5.0,M,Y,N,N,4,100.0,0.0
4211,2011-2012,Augusta County,Stuarts Draft High,5.0,M,Y,N,Y,2,100.0,0.0
4326,2011-2012,Augusta County,Wilson Memorial High,5.0,F,N,N,N,59,89.83050847457628,5.084745762711864
4327,2011-2012,Augusta County,Wilson Memorial High,5.0,F,N,N,Y,15,86.66666666666667,13.333333333333334
4330,2011-2012,Augusta County,Wilson Memorial High,5.0,F,Y,N,N,2,100.0,0.0
4331,2011-2012,Augusta County,Wilson Memorial High,5.0,F,Y,N,Y,1,100.0,0.0
4334,2011-2012,Augusta County,Wilson Memorial High,5.0,M,N,N,N,53,92.45283018867924,5.660377358490566
4335,2011-2012,Augusta County,Wilson Memorial High,5.0,M,N,N,Y,14,50.0,28.571428571428573
4337,2011-2012,Augusta County,Wilson Memorial High,5.0,M,N,Y,Y,2,100.0,0.0
4338,2011-2012,Augusta County,Wilson Memorial High,5.0,M,Y,N,N,8,87.5,12.5
4339,2011-2012,Augusta County,Wilson Memorial High,5.0,M,Y,N,Y,5,80.0,20.0
1410,2011-2012,Bath County,Bath County High,5.0,F,N,N,N,24,91.66666666666667,4.166666666666667
1411,2011-2012,Bath County,Bath County High,5.0,F,N,N,Y,11,100.0,0.0
1414,2011-2012,Bath County,Bath County High,5.0,F,Y,N,N,1,100.0,0.0
1415,2011-2012,Bath County,Bath County High,5.0,F,Y,N,Y,1,100.0,0.0
1418,2011-2012,Bath County,Bath County High,5.0,M,N,N,N,12,100.0,0.0
1419,2011-2012,Bath County,Bath County High,5.0,M,N,N,Y,9,100.0,0.0
1422,2011-2012,Bath County,Bath County High,5.0,M,Y,N,N,1,100.0,0.0
1423,2011-2012,Bath County,Bath County High,5.0,M,Y,N,Y,3,66.66666666666667,0.0
2580,2011-2012,Bedford County,Jefferson Forest High,3.0,F,N,N,N,7,85.71428571428571,14.285714285714286
2581,2011-2012,Bedford County,Jefferson Forest High,3.0,F,N,N,Y,10,90.0,10.0
2588,2011-2012,Bedford County,Jefferson Forest High,3.0,M,N,N,N,4,100.0,0.0
2589,2011-2012,Bedford County,Jefferson Forest High,3.0,M,N,N,Y,7,85.71428571428571,14.285714285714286
2612,2011-2012,Bedford County,Jefferson Forest High,5.0,F,N,N,N,101,94.05940594059406,1.9801980198019802
2613,2011-2012,Bedford County,Jefferson Forest High,5.0,F,N,N,Y,14,78.57142857142857,21.428571428571427
2616,2011-2012,Bedford County,Jefferson Forest High,5.0,F,Y,N,N,5,100.0,0.0
2620,2011-2012,Bedford County,Jefferson Forest High,5.0,M,N,N,N,154,94.8051948051948,0.6493506493506493
2621,2011-2012,Bedford County,Jefferson Forest High,5.0,M,N,N,Y,25,84.0,12.0
2624,2011-2012,Bedford County,Jefferson Forest High,5.0,M,Y,N,N,12,83.33333333333333,16.666666666666668
2625,2011-2012,Bedford County,Jefferson Forest High,5.0,M,Y,N,Y,1,100.0,0.0
2708,2011-2012,Bedford County,Liberty High,3.0,F,N,N,N,2,100.0,0.0
2709,2011-2012,Bedford County,Liberty High,3.0,F,N,N,Y,12,91.66666666666667,0.0
2716,2011-2012,Bedford County,Liberty High,3.0,M,N,N,N,3,100.0,0.0
2717,2011-2012,Bedford County,Liberty High,3.0,M,N,N,Y,9,88.88888888888889,0.0
2721,2011-2012,Bedford County,Liberty High,3.0,M,Y,N,Y,2,100.0,0.0
2740,2011-2012,Bedford County,Liberty High,5.0,F,N,N,N,48,100.0,0.0
2741,2011-2012,Bedford County,Liberty High,5.0,F,N,N,Y,31,90.3225806451613,6.451612903225806
2743,2011-2012,Bedford County,Liberty High,5.0,F,N,Y,Y,1,0.0,0.0
2744,2011-2012,Bedford County,Liberty High,5.0,F,Y,N,N,5,80.0,0.0
2745,2011-2012,Bedford County,Liberty High,5.0,F,Y,N,Y,5,60.0,20.0
2748,2011-2012,Bedford County,Liberty High,5.0,M,N,N,N,53,83.01886792452831,11.320754716981131
2749,2011-2012,Bedford County,Liberty High,5.0,M,N,N,Y,32,65.625,28.125
2752,2011-2012,Bedford County,Liberty High,5.0,M,Y,N,N,4,100.0,0.0
2753,2011-2012,Bedford County,Liberty High,5.0,M,Y,N,Y,11,72.72727272727273,9.090909090909092
2837,2011-2012,Bedford County,Staunton River High,3.0,F,N,N,Y,4,75.0,0.0
2841,2011-2012,Bedford County,Staunton River High,3.0,F,Y,N,Y,1,100.0,0.0
2844,2011-2012,Bedford County,Staunton River High,3.0,M,N,N,N,3,100.0,0.0
2845,2011-2012,Bedford County,Staunton River High,3.0,M,N,N,Y,5,80.0,20.0
2849,2011-2012,Bedford County,Staunton River High,3.0,M,Y,N,Y,2,100.0,0.0
2868,2011-2012,Bedford County,Staunton River High,5.0,F,N,N,N,61,93.44262295081967,3.278688524590164
2869,2011-2012,Bedford County,Staunton River High,5.0,F,N,N,Y,36,83.33333333333333,2.7777777777777777
2872,2011-2012,Bedford County,Staunton River High,5.0,F,Y,N,N,2,100.0,0.0
2873,2011-2012,Bedford County,Staunton River High,5.0,F,Y,N,Y,7,71.42857142857143,14.285714285714286
2876,2011-2012,Bedford County,Staunton River High,5.0,M,N,N,N,63,87.3015873015873,3.1746031746031744
2877,2011-2012,Bedford County,Staunton River High,5.0,M,N,N,Y,34,73.52941176470588,14.705882352941176
2880,2011-2012,Bedford County,Staunton River High,5.0,M,Y,N,N,6,100.0,0.0
2881,2011-2012,Bedford County,Staunton River High,5.0,M,Y,N,Y,12,100.0,0.0
2011,2011-2012,Bland County,Bland High,5.0,F,N,N,N,8,100.0,0.0
2012,2011-2012,Bland County,Bland High,5.0,F,N,N,Y,4,100.0,0.0
2015,2011-2012,Bland County,Bland High,5.0,F,Y,N,N,1,100.0,0.0
2016,2011-2012,Bland County,Bland High,5.0,F,Y,N,Y,2,100.0,0.0
2019,2011-2012,Bland County,Bland High,5.0,M,N,N,N,13,84.61538461538461,0.0
2020,2011-2012,Bland County,Bland High,5.0,M,N,N,Y,5,80.0,0.0
2023,2011-2012,Bland County,Bland High,5.0,M,Y,N,N,1,100.0,0.0
2024,2011-2012,Bland County,Bland High,5.0,M,Y,N,Y,4,100.0,0.0
2139,2011-2012,Bland County,Rocky Gap High,5.0,F,N,N,N,15,100.0,0.0
2140,2011-2012,Bland County,Rocky Gap High,5.0,F,N,N,Y,8,75.0,12.5
2144,2011-2012,Bland County,Rocky Gap High,5.0,F,Y,N,Y,2,0.0,100.0
2147,2011-2012,Bland County,Rocky Gap High,5.0,M,N,N,N,4,100.0,0.0
2148,2011-2012,Bland County,Rocky Gap High,5.0,M,N,N,Y,6,83.33333333333333,0.0
2151,2011-2012,Bland County,Rocky Gap High,5.0,M,Y,N,N,1,100.0,0.0
2152,2011-2012,Bland County,Rocky Gap High,5.0,M,Y,N,Y,4,75.0,0.0
2011,2011-2012,Botetourt County,James River High,5.0,F,N,N,N,35,97.14285714285714,0.0
2012,2011-2012,Botetourt County,James River High,5.0,F,N,N,Y,11,100.0,0.0
2015,2011-2012,Botetourt County,James River High,5.0,F,Y,N,N,2,100.0,0.0
2016,2011-2012,Botetourt County,James River High,5.0,F,Y,N,Y,5,80.0,20.0
2019,2011-2012,Botetourt County,James River High,5.0,M,N,N,N,39,97.43589743589743,0.0
2020,2011-2012,Botetourt County,James River High,5.0,M,N,N,Y,6,33.333333333333336,16.666666666666668
2023,2011-2012,Botetourt County,James River High,5.0,M,Y,N,N,6,100.0,0.0
2024,2011-2012,Botetourt County,James River High,5.0,M,Y,N,Y,5,80.0,20.0
2139,2011-2012,Botetourt County,Lord Botetourt High,5.0,F,N,N,N,116,94.82758620689656,2.586206896551724
2140,2011-2012,Botetourt County,Lord Botetourt High,5.0,F,N,N,Y,10,90.0,10.0
2143,2011-2012,Botetourt County,Lord Botetourt High,5.0,F,Y,N,N,6,83.33333333333333,16.666666666666668
2147,2011-2012,Botetourt County,Lord Botetourt High,5.0,M,N,N,N,106,95.28301886792453,1.8867924528301887
2148,2011-2012,Botetourt County,Lord Botetourt High,5.0,M,N,N,Y,5,80.0,20.0
2151,2011-2012,Botetourt County,Lord Botetourt High,5.0,M,Y,N,N,17,70.58823529411765,23.529411764705884
2152,2011-2012,Botetourt County,Lord Botetourt High,5.0,M,Y,N,Y,4,75.0,25.0
1410,2011-2012,Bristol City,Virginia High,5.0,F,N,N,N,38,97.36842105263158,2.6315789473684212
1411,2011-2012,Bristol City,Virginia High,5.0,F,N,N,Y,20,70.0,20.0
1414,2011-2012,Bristol City,Virginia High,5.0,F,Y,N,N,3,100.0,0.0
1415,2011-2012,Bristol City,Virginia High,5.0,F,Y,N,Y,9,77.77777777777777,0.0
1418,2011-2012,Bristol City,Virginia High,5.0,M,N,N,N,37,89.1891891891892,10.81081081081081
1419,2011-2012,Bristol City,Virginia High,5.0,M,N,N,Y,34,67.6470588235294,26.470588235294116
1421,2011-2012,Bristol City,Virginia High,5.0,M,N,Y,Y,1,100.0,0.0
1422,2011-2012,Bristol City,Virginia High,5.0,M,Y,N,N,6,66.66666666666667,16.666666666666668
1423,2011-2012,Bristol City,Virginia High,5.0,M,Y,N,Y,18,77.77777777777777,5.555555555555555
1378,2011-2012,Brunswick County,Brunswick High,3.0,F,N,N,N,14,57.142857142857146,28.571428571428573
1379,2011-2012,Brunswick County,Brunswick High,3.0,F,N,N,Y,51,88.23529411764706,5.882352941176471
1382,2011-2012,Brunswick County,Brunswick High,3.0,F,Y,N,N,1,100.0,0.0
1383,2011-2012,Brunswick County,Brunswick High,3.0,F,Y,N,Y,6,100.0,0.0
1386,2011-2012,Brunswick County,Brunswick High,3.0,M,N,N,N,18,61.111111111111114,27.77777777777778
1387,2011-2012,Brunswick County,Brunswick High,3.0,M,N,N,Y,44,79.54545454545455,9.090909090909092
1390,2011-2012,Brunswick County,Brunswick High,3.0,M,Y,N,N,3,100.0,0.0
1391,2011-2012,Brunswick County,Brunswick High,3.0,M,Y,N,Y,9,100.0,0.0
3213,2011-2012,Buchanan County,Council High,5.0,F,N,N,N,6,83.33333333333333,16.666666666666668
3214,2011-2012,Buchanan County,Council High,5.0,F,N,N,Y,5,100.0,0.0
3221,2011-2012,Buchanan County,Council High,5.0,M,N,N,N,5,100.0,0.0
3222,2011-2012,Buchanan County,Council High,5.0,M,N,N,Y,7,71.42857142857143,14.285714285714286
3225,2011-2012,Buchanan County,Council High,5.0,M,Y,N,N,1,100.0,0.0
3226,2011-2012,Buchanan County,Council High,5.0,M,Y,N,Y,8,75.0,25.0
3341,2011-2012,Buchanan County,Grundy High,5.0,F,N,N,N,22,86.36363636363636,13.636363636363637
3342,2011-2012,Buchanan County,Grundy High,5.0,F,N,N,Y,20,95.0,5.0
3345,2011-2012,Buchanan County,Grundy High,5.0,F,Y,N,N,1,100.0,0.0
3346,2011-2012,Buchanan County,Grundy High,5.0,F,Y,N,Y,5,80.0,0.0
3349,2011-2012,Buchanan County,Grundy High,5.0,M,N,N,N,22,100.0,0.0
3350,2011-2012,Buchanan County,Grundy High,5.0,M,N,N,Y,23,91.30434782608695,4.3478260869565215
3353,2011-2012,Buchanan County,Grundy High,5.0,M,Y,N,N,2,0.0,50.0
3354,2011-2012,Buchanan County,Grundy High,5.0,M,Y,N,Y,10,80.0,20.0
3469,2011-2012,Buchanan County,Hurley High,5.0,F,N,N,N,9,100.0,0.0
3470,2011-2012,Buchanan County,Hurley High,5.0,F,N,N,Y,8,100.0,0.0
3474,2011-2012,Buchanan County,Hurley High,5.0,F,Y,N,Y,4,100.0,0.0
3477,2011-2012,Buchanan County,Hurley High,5.0,M,N,N,N,13,92.3076923076923,0.0
3478,2011-2012,Buchanan County,Hurley High,5.0,M,N,N,Y,7,85.71428571428571,14.285714285714286
3481,2011-2012,Buchanan County,Hurley High,5.0,M,Y,N,N,2,100.0,0.0
3482,2011-2012,Buchanan County,Hurley High,5.0,M,Y,N,Y,3,66.66666666666667,33.333333333333336
3597,2011-2012,Buchanan County,Twin Valley High,5.0,F,N,N,N,12,91.66666666666667,8.333333333333334
3598,2011-2012,Buchanan County,Twin Valley High,5.0,F,N,N,Y,26,80.76923076923077,15.384615384615385
3601,2011-2012,Buchanan County,Twin Valley High,5.0,F,Y,N,N,1,100.0,0.0
3605,2011-2012,Buchanan County,Twin Valley High,5.0,M,N,N,N,22,81.81818181818181,4.545454545454546
3606,2011-2012,Buchanan County,Twin Valley High,5.0,M,N,N,Y,12,58.333333333333336,33.333333333333336
3609,2011-2012,Buchanan County,Twin Valley High,5.0,M,Y,N,N,2,100.0,0.0
3610,2011-2012,Buchanan County,Twin Valley High,5.0,M,Y,N,Y,6,83.33333333333333,0.0
1378,2011-2012,Buckingham County,Buckingham County High,3.0,F,N,N,N,10,100.0,0.0
1379,2011-2012,Buckingham County,Buckingham County High,3.0,F,N,N,Y,14,85.71428571428571,7.142857142857143
1382,2011-2012,Buckingham County,Buckingham County High,3.0,F,Y,N,N,1,100.0,0.0
1386,2011-2012,Buckingham County,Buckingham County High,3.0,M,N,N,N,7,57.142857142857146,42.857142857142854
1387,2011-2012,Buckingham County,Buckingham County High,3.0,M,N,N,Y,26,84.61538461538461,11.538461538461538
1391,2011-2012,Buckingham County,Buckingham County High,3.0,M,Y,N,Y,5,100.0,0.0
1410,2011-2012,Buckingham County,Buckingham County High,5.0,F,N,N,N,17,100.0,0.0
1411,2011-2012,Buckingham County,Buckingham County High,5.0,F,N,N,Y,10,80.0,0.0
1414,2011-2012,Buckingham County,Buckingham County High,5.0,F,Y,N,N,4,100.0,0.0
1415,2011-2012,Buckingham County,Buckingham County High,5.0,F,Y,N,Y,3,100.0,0.0
1418,2011-2012,Buckingham County,Buckingham County High,5.0,M,N,N,N,21,95.23809523809524,4.761904761904762
1419,2011-2012,Buckingham County,Buckingham County High,5.0,M,N,N,Y,21,80.95238095238095,14.285714285714286
1422,2011-2012,Buckingham County,Buckingham County High,5.0,M,Y,N,N,4,75.0,25.0
1423,2011-2012,Buckingham County,Buckingham County High,5.0,M,Y,N,Y,2,100.0,0.0
1410,2011-2012,Buena Vista City,Parry McCluer High,5.0,F,N,N,N,29,89.65517241379311,6.896551724137931
1411,2011-2012,Buena Vista City,Parry McCluer High,5.0,F,N,N,Y,5,100.0,0.0
1414,2011-2012,Buena Vista City,Parry McCluer High,5.0,F,Y,N,N,1,100.0,0.0
1415,2011-2012,Buena Vista City,Parry McCluer High,5.0,F,Y,N,Y,1,0.0,100.0
1418,2011-2012,Buena Vista City,Parry McCluer High,5.0,M,N,N,N,26,100.0,0.0
1419,2011-2012,Buena Vista City,Parry McCluer High,5.0,M,N,N,Y,4,75.0,25.0
1422,2011-2012,Buena Vista City,Parry McCluer High,5.0,M,Y,N,N,3,100.0,0.0
1423,2011-2012,Buena Vista City,Parry McCluer High,5.0,M,Y,N,Y,4,100.0,0.0
3213,2011-2012,Campbell County,Altavista High,5.0,F,N,N,N,31,87.09677419354838,6.451612903225806
3214,2011-2012,Campbell County,Altavista High,5.0,F,N,N,Y,8,75.0,0.0
3217,2011-2012,Campbell County,Altavista High,5.0,F,Y,N,N,5,100.0,0.0
3218,2011-2012,Campbell County,Altavista High,5.0,F,Y,N,Y,1,0.0,0.0
3221,2011-2012,Campbell County,Altavista High,5.0,M,N,N,N,25,76.0,4.0
3222,2011-2012,Campbell County,Altavista High,5.0,M,N,N,Y,7,57.142857142857146,28.571428571428573
3225,2011-2012,Campbell County,Altavista High,5.0,M,Y,N,N,1,0.0,100.0
3341,2011-2012,Campbell County,Brookville High,5.0,F,N,N,N,92,95.65217391304348,2.1739130434782608
3342,2011-2012,Campbell County,Brookville High,5.0,F,N,N,Y,17,76.47058823529412,0.0
3345,2011-2012,Campbell County,Brookville High,5.0,F,Y,N,N,4,100.0,0.0
3346,2011-2012,Campbell County,Brookville High,5.0,F,Y,N,Y,1,100.0,0.0
3349,2011-2012,Campbell County,Brookville High,5.0,M,N,N,N,85,87.05882352941177,7.0588235294117645
3350,2011-2012,Campbell County,Brookville High,5.0,M,N,N,Y,20,90.0,0.0
3353,2011-2012,Campbell County,Brookville High,5.0,M,Y,N,N,8,75.0,12.5
3354,2011-2012,Campbell County,Brookville High,5.0,M,Y,N,Y,4,75.0,25.0
3437,2011-2012,Campbell County,Rustburg High,3.0,F,N,N,N,7,85.71428571428571,14.285714285714286
3438,2011-2012,Campbell County,Rustburg High,3.0,F,N,N,Y,10,60.0,10.0
3441,2011-2012,Campbell County,Rustburg High,3.0,F,Y,N,N,1,100.0,0.0
3445,2011-2012,Campbell County,Rustburg High,3.0,M,N,N,N,6,83.33333333333333,0.0
3446,2011-2012,Campbell County,Rustburg High,3.0,M,N,N,Y,7,85.71428571428571,0.0
3449,2011-2012,Campbell County,Rustburg High,3.0,M,Y,N,N,1,0.0,100.0
3450,2011-2012,Campbell County,Rustburg High,3.0,M,Y,N,Y,2,50.0,0.0
3469,2011-2012,Campbell County,Rustburg High,5.0,F,N,N,N,55,83.63636363636364,5.454545454545454
3470,2011-2012,Campbell County,Rustburg High,5.0,F,N,N,Y,34,88.23529411764706,5.882352941176471
3474,2011-2012,Campbell County,Rustburg High,5.0,F,Y,N,Y,2,100.0,0.0
3477,2011-2012,Campbell County,Rustburg High,5.0,M,N,N,N,59,86.44067796610169,5.084745762711864
3478,2011-2012,Campbell County,Rustburg High,5.0,M,N,N,Y,26,73.07692307692308,7.6923076923076925
3481,2011-2012,Campbell County,Rustburg High,5.0,M,Y,N,N,10,100.0,0.0
3482,2011-2012,Campbell County,Rustburg High,5.0,M,Y,N,Y,4,100.0,0.0
3565,2011-2012,Campbell County,William Campbell High,3.0,F,N,N,N,1,0.0,100.0
3566,2011-2012,Campbell County,William Campbell High,3.0,F,N,N,Y,6,83.33333333333333,16.666666666666668
3569,2011-2012,Campbell County,William Campbell High,3.0,F,Y,N,N,1,100.0,0.0
3570,2011-2012,Campbell County,William Campbell High,3.0,F,Y,N,Y,1,100.0,0.0
3573,2011-2012,Campbell County,William Campbell High,3.0,M,N,N,N,4,50.0,25.0
3574,2011-2012,Campbell County,William Campbell High,3.0,M,N,N,Y,12,91.66666666666667,8.333333333333334
3578,2011-2012,Campbell County,William Campbell High,3.0,M,Y,N,Y,1,100.0,0.0
3597,2011-2012,Campbell County,William Campbell High,5.0,F,N,N,N,25,84.0,12.0
3598,2011-2012,Campbell County,William Campbell High,5.0,F,N,N,Y,10,80.0,0.0
3601,2011-2012,Campbell County,William Campbell High,5.0,F,Y,N,N,2,100.0,0.0
3605,2011-2012,Campbell County,William Campbell High,5.0,M,N,N,N,29,79.3103448275862,10.344827586206897
3606,2011-2012,Campbell County,William Campbell High,5.0,M,N,N,Y,11,81.81818181818181,0.0
3609,2011-2012,Campbell County,William Campbell High,5.0,M,Y,N,N,5,80.0,0.0
3610,2011-2012,Campbell County,William Campbell High,5.0,M,Y,N,Y,2,50.0,0.0
1378,2011-2012,Caroline County,Caroline High,3.0,F,N,N,N,37,91.89189189189189,5.405405405405405
1379,2011-2012,Caroline County,Caroline High,3.0,F,N,N,Y,29,79.3103448275862,6.896551724137931
1382,2011-2012,Caroline County,Caroline High,3.0,F,Y,N,N,3,100.0,0.0
1383,2011-2012,Caroline County,Caroline High,3.0,F,Y,N,Y,3,66.66666666666667,0.0
1386,2011-2012,Caroline County,Caroline High,3.0,M,N,N,N,31,87.09677419354838,6.451612903225806
