,SCHOOL_YEAR,DIV_NAME,SCH_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,DISADVANTAGED_FLAG,LEP_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
6185,2008-2009,Henrico County,Mills E. Godwin High,F,5.0,N,N,Y,1,100.0,0.0
6186,2008-2009,Henrico County,Mills E. Godwin High,F,5.0,N,Y,N,2,100.0,0.0
6187,2008-2009,Henrico County,Mills E. Godwin High,F,5.0,N,Y,Y,1,100.0,0.0
6188,2008-2009,Henrico County,Mills E. Godwin High,F,5.0,Y,N,N,15,86.66666666666667,6.666666666666667
6216,2008-2009,Henrico County,Mills E. Godwin High,M,2.0,N,N,N,10,100.0,0.0
6218,2008-2009,Henrico County,Mills E. Godwin High,M,2.0,N,Y,N,1,100.0,0.0
6240,2008-2009,Henrico County,Mills E. Godwin High,M,5.0,N,N,N,152,94.73684210526316,2.6315789473684212
6242,2008-2009,Henrico County,Mills E. Godwin High,M,5.0,N,Y,N,3,100.0,0.0
6244,2008-2009,Henrico County,Mills E. Godwin High,M,5.0,Y,N,N,25,88.0,4.0
6280,2008-2009,Henrico County,Varina High,F,3.0,N,N,N,87,82.75862068965517,5.747126436781609
6282,2008-2009,Henrico County,Varina High,F,3.0,N,Y,N,33,78.78787878787878,9.090909090909092
6284,2008-2009,Henrico County,Varina High,F,3.0,Y,N,N,3,100.0,0.0
6286,2008-2009,Henrico County,Varina High,F,3.0,Y,Y,N,7,100.0,0.0
6296,2008-2009,Henrico County,Varina High,F,5.0,N,N,N,74,86.48648648648648,6.756756756756757
6298,2008-2009,Henrico County,Varina High,F,5.0,N,Y,N,6,66.66666666666667,33.333333333333336
6300,2008-2009,Henrico County,Varina High,F,5.0,Y,N,N,9,100.0,0.0
6302,2008-2009,Henrico County,Varina High,F,5.0,Y,Y,N,3,66.66666666666667,33.333333333333336
6336,2008-2009,Henrico County,Varina High,M,3.0,N,N,N,79,75.9493670886076,8.860759493670885
6338,2008-2009,Henrico County,Varina High,M,3.0,N,Y,N,23,73.91304347826087,13.043478260869565
6339,2008-2009,Henrico County,Varina High,M,3.0,N,Y,Y,1,100.0,0.0
6340,2008-2009,Henrico County,Varina High,M,3.0,Y,N,N,22,95.45454545454545,4.545454545454546
6342,2008-2009,Henrico County,Varina High,M,3.0,Y,Y,N,15,100.0,0.0
6352,2008-2009,Henrico County,Varina High,M,5.0,N,N,N,64,76.5625,10.9375
6354,2008-2009,Henrico County,Varina High,M,5.0,N,Y,N,8,50.0,37.5
6356,2008-2009,Henrico County,Varina High,M,5.0,Y,N,N,14,64.28571428571429,21.428571428571427
6358,2008-2009,Henrico County,Varina High,M,5.0,Y,Y,N,1,0.0,100.0
6392,2008-2009,Henrico County,Virginia Randolph Community High ,F,3.0,N,N,N,20,45.0,40.0
6394,2008-2009,Henrico County,Virginia Randolph Community High ,F,3.0,N,Y,N,19,42.10526315789474,26.31578947368421
6396,2008-2009,Henrico County,Virginia Randolph Community High ,F,3.0,Y,N,N,1,100.0,0.0
6398,2008-2009,Henrico County,Virginia Randolph Community High ,F,3.0,Y,Y,N,6,83.33333333333333,16.666666666666668
6408,2008-2009,Henrico County,Virginia Randolph Community High ,F,5.0,N,N,N,12,83.33333333333333,0.0
6410,2008-2009,Henrico County,Virginia Randolph Community High ,F,5.0,N,Y,N,6,66.66666666666667,16.666666666666668
6412,2008-2009,Henrico County,Virginia Randolph Community High ,F,5.0,Y,N,N,7,71.42857142857143,0.0
6448,2008-2009,Henrico County,Virginia Randolph Community High ,M,3.0,N,N,N,34,29.41176470588235,44.11764705882353
6450,2008-2009,Henrico County,Virginia Randolph Community High ,M,3.0,N,Y,N,28,25.0,46.42857142857143
6451,2008-2009,Henrico County,Virginia Randolph Community High ,M,3.0,N,Y,Y,1,0.0,100.0
6452,2008-2009,Henrico County,Virginia Randolph Community High ,M,3.0,Y,N,N,13,76.92307692307692,23.076923076923077
6454,2008-2009,Henrico County,Virginia Randolph Community High ,M,3.0,Y,Y,N,7,57.142857142857146,42.857142857142854
6464,2008-2009,Henrico County,Virginia Randolph Community High ,M,5.0,N,N,N,22,40.90909090909091,22.727272727272727
6466,2008-2009,Henrico County,Virginia Randolph Community High ,M,5.0,N,Y,N,3,33.333333333333336,0.0
6468,2008-2009,Henrico County,Virginia Randolph Community High ,M,5.0,Y,N,N,8,62.5,12.5
6470,2008-2009,Henrico County,Virginia Randolph Community High ,M,5.0,Y,Y,N,1,100.0,0.0
1744,2008-2009,Henry County,Bassett High,F,3.0,N,N,N,7,71.42857142857143,28.571428571428573
1746,2008-2009,Henry County,Bassett High,F,3.0,N,Y,N,16,87.5,6.25
1748,2008-2009,Henry County,Bassett High,F,3.0,Y,N,N,2,100.0,0.0
1750,2008-2009,Henry County,Bassett High,F,3.0,Y,Y,N,3,66.66666666666667,33.333333333333336
1760,2008-2009,Henry County,Bassett High,F,5.0,N,N,N,51,90.19607843137256,5.882352941176471
1762,2008-2009,Henry County,Bassett High,F,5.0,N,Y,N,61,67.21311475409836,16.39344262295082
1764,2008-2009,Henry County,Bassett High,F,5.0,Y,N,N,2,100.0,0.0
1766,2008-2009,Henry County,Bassett High,F,5.0,Y,Y,N,5,60.0,40.0
1800,2008-2009,Henry County,Bassett High,M,3.0,N,N,N,11,81.81818181818181,18.181818181818183
1802,2008-2009,Henry County,Bassett High,M,3.0,N,Y,N,22,72.72727272727273,22.727272727272727
1804,2008-2009,Henry County,Bassett High,M,3.0,Y,N,N,3,100.0,0.0
1806,2008-2009,Henry County,Bassett High,M,3.0,Y,Y,N,5,80.0,20.0
1816,2008-2009,Henry County,Bassett High,M,5.0,N,N,N,59,94.91525423728814,5.084745762711864
1818,2008-2009,Henry County,Bassett High,M,5.0,N,Y,N,46,67.3913043478261,15.217391304347826
1820,2008-2009,Henry County,Bassett High,M,5.0,Y,N,N,16,87.5,6.25
1822,2008-2009,Henry County,Bassett High,M,5.0,Y,Y,N,19,78.94736842105263,21.05263157894737
1856,2008-2009,Henry County,Magna Vista High,F,3.0,N,N,N,29,89.65517241379311,6.896551724137931
1858,2008-2009,Henry County,Magna Vista High,F,3.0,N,Y,N,18,77.77777777777777,16.666666666666668
1860,2008-2009,Henry County,Magna Vista High,F,3.0,Y,N,N,1,100.0,0.0
1862,2008-2009,Henry County,Magna Vista High,F,3.0,Y,Y,N,2,100.0,0.0
1872,2008-2009,Henry County,Magna Vista High,F,5.0,N,N,N,58,84.48275862068965,8.620689655172415
1874,2008-2009,Henry County,Magna Vista High,F,5.0,N,Y,N,28,82.14285714285714,7.142857142857143
1876,2008-2009,Henry County,Magna Vista High,F,5.0,Y,N,N,6,66.66666666666667,33.333333333333336
1878,2008-2009,Henry County,Magna Vista High,F,5.0,Y,Y,N,2,100.0,0.0
1912,2008-2009,Henry County,Magna Vista High,M,3.0,N,N,N,26,69.23076923076923,19.23076923076923
1914,2008-2009,Henry County,Magna Vista High,M,3.0,N,Y,N,23,73.91304347826087,17.391304347826086
1916,2008-2009,Henry County,Magna Vista High,M,3.0,Y,N,N,2,100.0,0.0
1918,2008-2009,Henry County,Magna Vista High,M,3.0,Y,Y,N,9,100.0,0.0
1928,2008-2009,Henry County,Magna Vista High,M,5.0,N,N,N,58,91.37931034482759,6.896551724137931
1930,2008-2009,Henry County,Magna Vista High,M,5.0,N,Y,N,23,65.21739130434783,26.08695652173913
1932,2008-2009,Henry County,Magna Vista High,M,5.0,Y,N,N,5,80.0,20.0
1934,2008-2009,Henry County,Magna Vista High,M,5.0,Y,Y,N,6,50.0,33.333333333333336
1208,2008-2009,Hopewell City,Hopewell High,F,3.0,N,N,N,40,72.5,22.5
1210,2008-2009,Hopewell City,Hopewell High,F,3.0,N,Y,N,45,64.44444444444444,20.0
1212,2008-2009,Hopewell City,Hopewell High,F,3.0,Y,N,N,1,100.0,0.0
1214,2008-2009,Hopewell City,Hopewell High,F,3.0,Y,Y,N,1,100.0,0.0
1224,2008-2009,Hopewell City,Hopewell High,F,5.0,N,N,N,58,63.793103448275865,13.793103448275861
1226,2008-2009,Hopewell City,Hopewell High,F,5.0,N,Y,N,13,53.84615384615385,30.76923076923077
1228,2008-2009,Hopewell City,Hopewell High,F,5.0,Y,N,N,4,100.0,0.0
1230,2008-2009,Hopewell City,Hopewell High,F,5.0,Y,Y,N,3,66.66666666666667,33.333333333333336
1264,2008-2009,Hopewell City,Hopewell High,M,3.0,N,N,N,39,53.84615384615385,38.46153846153846
1266,2008-2009,Hopewell City,Hopewell High,M,3.0,N,Y,N,47,57.4468085106383,19.148936170212767
1268,2008-2009,Hopewell City,Hopewell High,M,3.0,Y,N,N,3,33.333333333333336,66.66666666666667
1270,2008-2009,Hopewell City,Hopewell High,M,3.0,Y,Y,N,6,83.33333333333333,16.666666666666668
1280,2008-2009,Hopewell City,Hopewell High,M,5.0,N,N,N,45,51.111111111111114,28.88888888888889
1282,2008-2009,Hopewell City,Hopewell High,M,5.0,N,Y,N,14,42.857142857142854,50.0
1284,2008-2009,Hopewell City,Hopewell High,M,5.0,Y,N,N,4,75.0,0.0
1744,2008-2009,Isle of Wight County,Smithfield High,F,3.0,N,N,N,34,91.17647058823529,5.882352941176471
1746,2008-2009,Isle of Wight County,Smithfield High,F,3.0,N,Y,N,29,75.86206896551724,17.24137931034483
1748,2008-2009,Isle of Wight County,Smithfield High,F,3.0,Y,N,N,3,100.0,0.0
1750,2008-2009,Isle of Wight County,Smithfield High,F,3.0,Y,Y,N,4,50.0,50.0
1760,2008-2009,Isle of Wight County,Smithfield High,F,5.0,N,N,N,76,92.10526315789474,5.2631578947368425
1762,2008-2009,Isle of Wight County,Smithfield High,F,5.0,N,Y,N,3,33.333333333333336,33.333333333333336
1764,2008-2009,Isle of Wight County,Smithfield High,F,5.0,Y,N,N,7,57.142857142857146,42.857142857142854
1800,2008-2009,Isle of Wight County,Smithfield High,M,3.0,N,N,N,26,96.15384615384616,3.8461538461538463
1802,2008-2009,Isle of Wight County,Smithfield High,M,3.0,N,Y,N,25,72.0,12.0
1804,2008-2009,Isle of Wight County,Smithfield High,M,3.0,Y,N,N,7,42.857142857142854,57.142857142857146
1806,2008-2009,Isle of Wight County,Smithfield High,M,3.0,Y,Y,N,2,50.0,50.0
1816,2008-2009,Isle of Wight County,Smithfield High,M,5.0,N,N,N,82,89.02439024390245,6.097560975609756
1817,2008-2009,Isle of Wight County,Smithfield High,M,5.0,N,N,Y,2,100.0,0.0
1818,2008-2009,Isle of Wight County,Smithfield High,M,5.0,N,Y,N,4,100.0,0.0
1820,2008-2009,Isle of Wight County,Smithfield High,M,5.0,Y,N,N,11,100.0,0.0
1822,2008-2009,Isle of Wight County,Smithfield High,M,5.0,Y,Y,N,1,100.0,0.0
1856,2008-2009,Isle of Wight County,Windsor High,F,3.0,N,N,N,8,75.0,12.5
1858,2008-2009,Isle of Wight County,Windsor High,F,3.0,N,Y,N,9,100.0,0.0
1860,2008-2009,Isle of Wight County,Windsor High,F,3.0,Y,N,N,1,100.0,0.0
1872,2008-2009,Isle of Wight County,Windsor High,F,5.0,N,N,N,47,91.48936170212765,8.51063829787234
1874,2008-2009,Isle of Wight County,Windsor High,F,5.0,N,Y,N,9,66.66666666666667,22.22222222222222
1876,2008-2009,Isle of Wight County,Windsor High,F,5.0,Y,N,N,6,33.333333333333336,66.66666666666667
1912,2008-2009,Isle of Wight County,Windsor High,M,3.0,N,N,N,8,62.5,12.5
1914,2008-2009,Isle of Wight County,Windsor High,M,3.0,N,Y,N,6,50.0,16.666666666666668
1916,2008-2009,Isle of Wight County,Windsor High,M,3.0,Y,N,N,1,100.0,0.0
1918,2008-2009,Isle of Wight County,Windsor High,M,3.0,Y,Y,N,3,100.0,0.0
1928,2008-2009,Isle of Wight County,Windsor High,M,5.0,N,N,N,35,77.14285714285714,17.142857142857142
1930,2008-2009,Isle of Wight County,Windsor High,M,5.0,N,Y,N,1,100.0,0.0
1932,2008-2009,Isle of Wight County,Windsor High,M,5.0,Y,N,N,6,50.0,50.0
1208,2008-2009,King George County,King George High,F,3.0,N,N,N,16,87.5,12.5
1210,2008-2009,King George County,King George High,F,3.0,N,Y,N,10,80.0,20.0
1212,2008-2009,King George County,King George High,F,3.0,Y,N,N,1,100.0,0.0
1224,2008-2009,King George County,King George High,F,5.0,N,N,N,87,87.35632183908046,9.195402298850574
1226,2008-2009,King George County,King George High,F,5.0,N,Y,N,7,71.42857142857143,0.0
1228,2008-2009,King George County,King George High,F,5.0,Y,N,N,4,100.0,0.0
1230,2008-2009,King George County,King George High,F,5.0,Y,Y,N,1,0.0,100.0
1264,2008-2009,King George County,King George High,M,3.0,N,N,N,29,79.3103448275862,17.24137931034483
1266,2008-2009,King George County,King George High,M,3.0,N,Y,N,10,60.0,20.0
1268,2008-2009,King George County,King George High,M,3.0,Y,N,N,5,100.0,0.0
1280,2008-2009,King George County,King George High,M,5.0,N,N,N,99,89.8989898989899,5.05050505050505
1282,2008-2009,King George County,King George High,M,5.0,N,Y,N,6,50.0,33.333333333333336
1284,2008-2009,King George County,King George High,M,5.0,Y,N,N,12,83.33333333333333,16.666666666666668
1286,2008-2009,King George County,King George High,M,5.0,Y,Y,N,2,50.0,50.0
1208,2008-2009,King William County,King William High,F,3.0,N,N,N,14,92.85714285714286,0.0
1210,2008-2009,King William County,King William High,F,3.0,N,Y,N,5,100.0,0.0
1212,2008-2009,King William County,King William High,F,3.0,Y,N,N,1,100.0,0.0
1214,2008-2009,King William County,King William High,F,3.0,Y,Y,N,3,100.0,0.0
1224,2008-2009,King William County,King William High,F,5.0,N,N,N,39,92.3076923076923,7.6923076923076925
1226,2008-2009,King William County,King William High,F,5.0,N,Y,N,1,100.0,0.0
1228,2008-2009,King William County,King William High,F,5.0,Y,N,N,1,100.0,0.0
1264,2008-2009,King William County,King William High,M,3.0,N,N,N,8,87.5,12.5
1266,2008-2009,King William County,King William High,M,3.0,N,Y,N,5,80.0,0.0
1268,2008-2009,King William County,King William High,M,3.0,Y,N,N,2,100.0,0.0
1270,2008-2009,King William County,King William High,M,3.0,Y,Y,N,3,100.0,0.0
1280,2008-2009,King William County,King William High,M,5.0,N,N,N,42,85.71428571428571,11.904761904761905
1282,2008-2009,King William County,King William High,M,5.0,N,Y,N,4,50.0,25.0
1284,2008-2009,King William County,King William High,M,5.0,Y,N,N,12,91.66666666666667,8.333333333333334
1286,2008-2009,King William County,King William High,M,5.0,Y,Y,N,2,100.0,0.0
1208,2008-2009,King and Queen County,Central High,F,3.0,N,N,N,3,100.0,0.0
1210,2008-2009,King and Queen County,Central High,F,3.0,N,Y,N,13,100.0,0.0
1214,2008-2009,King and Queen County,Central High,F,3.0,Y,Y,N,1,100.0,0.0
1264,2008-2009,King and Queen County,Central High,M,3.0,N,N,N,6,83.33333333333333,16.666666666666668
1266,2008-2009,King and Queen County,Central High,M,3.0,N,Y,N,11,81.81818181818181,18.181818181818183
1268,2008-2009,King and Queen County,Central High,M,3.0,Y,N,N,1,0.0,100.0
1270,2008-2009,King and Queen County,Central High,M,3.0,Y,Y,N,4,50.0,25.0
1208,2008-2009,Lancaster County,Lancaster High,F,3.0,N,N,N,9,77.77777777777777,22.22222222222222
1210,2008-2009,Lancaster County,Lancaster High,F,3.0,N,Y,N,25,72.0,16.0
1214,2008-2009,Lancaster County,Lancaster High,F,3.0,Y,Y,N,1,100.0,0.0
1224,2008-2009,Lancaster County,Lancaster High,F,5.0,N,N,N,22,86.36363636363636,0.0
1226,2008-2009,Lancaster County,Lancaster High,F,5.0,N,Y,N,5,60.0,40.0
1264,2008-2009,Lancaster County,Lancaster High,M,3.0,N,N,N,9,66.66666666666667,33.333333333333336
1266,2008-2009,Lancaster County,Lancaster High,M,3.0,N,Y,N,12,91.66666666666667,8.333333333333334
1268,2008-2009,Lancaster County,Lancaster High,M,3.0,Y,N,N,1,100.0,0.0
1270,2008-2009,Lancaster County,Lancaster High,M,3.0,Y,Y,N,3,100.0,0.0
1280,2008-2009,Lancaster County,Lancaster High,M,5.0,N,N,N,28,92.85714285714286,0.0
1282,2008-2009,Lancaster County,Lancaster High,M,5.0,N,Y,N,4,75.0,25.0
1284,2008-2009,Lancaster County,Lancaster High,M,5.0,Y,N,N,3,100.0,0.0
1760,2008-2009,Lee County,Lee High,F,5.0,N,N,N,51,86.27450980392157,9.803921568627452
1762,2008-2009,Lee County,Lee High,F,5.0,N,Y,N,41,60.97560975609756,24.390243902439025
1764,2008-2009,Lee County,Lee High,F,5.0,Y,N,N,5,40.0,40.0
1766,2008-2009,Lee County,Lee High,F,5.0,Y,Y,N,7,42.857142857142854,28.571428571428573
1816,2008-2009,Lee County,Lee High,M,5.0,N,N,N,38,78.94736842105263,13.157894736842104
1818,2008-2009,Lee County,Lee High,M,5.0,N,Y,N,24,33.333333333333336,37.5
1820,2008-2009,Lee County,Lee High,M,5.0,Y,N,N,10,40.0,50.0
1822,2008-2009,Lee County,Lee High,M,5.0,Y,Y,N,20,50.0,40.0
1872,2008-2009,Lee County,Thomas Walker High,F,5.0,N,N,N,8,87.5,12.5
1874,2008-2009,Lee County,Thomas Walker High,F,5.0,N,Y,N,20,40.0,35.0
1876,2008-2009,Lee County,Thomas Walker High,F,5.0,Y,N,N,1,0.0,100.0
1878,2008-2009,Lee County,Thomas Walker High,F,5.0,Y,Y,N,4,100.0,0.0
1928,2008-2009,Lee County,Thomas Walker High,M,5.0,N,N,N,16,81.25,12.5
1930,2008-2009,Lee County,Thomas Walker High,M,5.0,N,Y,N,21,66.66666666666667,4.761904761904762
1932,2008-2009,Lee County,Thomas Walker High,M,5.0,Y,N,N,4,100.0,0.0
1934,2008-2009,Lee County,Thomas Walker High,M,5.0,Y,Y,N,4,100.0,0.0
6024,2008-2009,Loudoun County,Briar Woods High ,F,2.0,N,N,N,21,100.0,0.0
6027,2008-2009,Loudoun County,Briar Woods High ,F,2.0,N,Y,Y,1,100.0,0.0
6032,2008-2009,Loudoun County,Briar Woods High ,F,3.0,N,N,N,11,90.9090909090909,0.0
6034,2008-2009,Loudoun County,Briar Woods High ,F,3.0,N,Y,N,2,100.0,0.0
6048,2008-2009,Loudoun County,Briar Woods High ,F,5.0,N,N,N,92,100.0,0.0
6049,2008-2009,Loudoun County,Briar Woods High ,F,5.0,N,N,Y,1,100.0,0.0
6052,2008-2009,Loudoun County,Briar Woods High ,F,5.0,Y,N,N,4,100.0,0.0
6080,2008-2009,Loudoun County,Briar Woods High ,M,2.0,N,N,N,13,100.0,0.0
6081,2008-2009,Loudoun County,Briar Woods High ,M,2.0,N,N,Y,2,50.0,50.0
6083,2008-2009,Loudoun County,Briar Woods High ,M,2.0,N,Y,Y,1,100.0,0.0
6088,2008-2009,Loudoun County,Briar Woods High ,M,3.0,N,N,N,11,90.9090909090909,0.0
6090,2008-2009,Loudoun County,Briar Woods High ,M,3.0,N,Y,N,2,100.0,0.0
6104,2008-2009,Loudoun County,Briar Woods High ,M,5.0,N,N,N,90,97.77777777777777,1.1111111111111112
6106,2008-2009,Loudoun County,Briar Woods High ,M,5.0,N,Y,N,1,100.0,0.0
6108,2008-2009,Loudoun County,Briar Woods High ,M,5.0,Y,N,N,8,100.0,0.0
6136,2008-2009,Loudoun County,Broad Run High,F,2.0,N,N,N,22,100.0,0.0
6137,2008-2009,Loudoun County,Broad Run High,F,2.0,N,N,Y,1,100.0,0.0
6138,2008-2009,Loudoun County,Broad Run High,F,2.0,N,Y,N,3,100.0,0.0
6140,2008-2009,Loudoun County,Broad Run High,F,2.0,Y,N,N,1,100.0,0.0
6142,2008-2009,Loudoun County,Broad Run High,F,2.0,Y,Y,N,1,100.0,0.0
6144,2008-2009,Loudoun County,Broad Run High,F,3.0,N,N,N,10,100.0,0.0
6146,2008-2009,Loudoun County,Broad Run High,F,3.0,N,Y,N,6,100.0,0.0
6148,2008-2009,Loudoun County,Broad Run High,F,3.0,Y,N,N,2,50.0,50.0
6152,2008-2009,Loudoun County,Broad Run High,F,4.0,N,N,N,12,100.0,0.0
6153,2008-2009,Loudoun County,Broad Run High,F,4.0,N,N,Y,3,100.0,0.0
6154,2008-2009,Loudoun County,Broad Run High,F,4.0,N,Y,N,2,100.0,0.0
6156,2008-2009,Loudoun County,Broad Run High,F,4.0,Y,N,N,2,100.0,0.0
6160,2008-2009,Loudoun County,Broad Run High,F,5.0,N,N,N,107,99.06542056074767,0.0
6161,2008-2009,Loudoun County,Broad Run High,F,5.0,N,N,Y,1,100.0,0.0
6162,2008-2009,Loudoun County,Broad Run High,F,5.0,N,Y,N,3,66.66666666666667,33.333333333333336
6164,2008-2009,Loudoun County,Broad Run High,F,5.0,Y,N,N,2,100.0,0.0
6192,2008-2009,Loudoun County,Broad Run High,M,2.0,N,N,N,16,100.0,0.0
6193,2008-2009,Loudoun County,Broad Run High,M,2.0,N,N,Y,3,100.0,0.0
6194,2008-2009,Loudoun County,Broad Run High,M,2.0,N,Y,N,4,100.0,0.0
6195,2008-2009,Loudoun County,Broad Run High,M,2.0,N,Y,Y,3,100.0,0.0
6196,2008-2009,Loudoun County,Broad Run High,M,2.0,Y,N,N,1,100.0,0.0
6200,2008-2009,Loudoun County,Broad Run High,M,3.0,N,N,N,14,85.71428571428571,7.142857142857143
6202,2008-2009,Loudoun County,Broad Run High,M,3.0,N,Y,N,5,80.0,20.0
6203,2008-2009,Loudoun County,Broad Run High,M,3.0,N,Y,Y,1,100.0,0.0
6204,2008-2009,Loudoun County,Broad Run High,M,3.0,Y,N,N,2,100.0,0.0
6206,2008-2009,Loudoun County,Broad Run High,M,3.0,Y,Y,N,1,100.0,0.0
6208,2008-2009,Loudoun County,Broad Run High,M,4.0,N,N,N,11,63.63636363636363,27.272727272727273
6209,2008-2009,Loudoun County,Broad Run High,M,4.0,N,N,Y,3,100.0,0.0
6210,2008-2009,Loudoun County,Broad Run High,M,4.0,N,Y,N,2,100.0,0.0
6211,2008-2009,Loudoun County,Broad Run High,M,4.0,N,Y,Y,1,0.0,100.0
6212,2008-2009,Loudoun County,Broad Run High,M,4.0,Y,N,N,2,100.0,0.0
6213,2008-2009,Loudoun County,Broad Run High,M,4.0,Y,N,Y,1,100.0,0.0
6214,2008-2009,Loudoun County,Broad Run High,M,4.0,Y,Y,N,1,100.0,0.0
6216,2008-2009,Loudoun County,Broad Run High,M,5.0,N,N,N,83,93.97590361445783,2.4096385542168677
6217,2008-2009,Loudoun County,Broad Run High,M,5.0,N,N,Y,2,100.0,0.0
6218,2008-2009,Loudoun County,Broad Run High,M,5.0,N,Y,N,3,100.0,0.0
6219,2008-2009,Loudoun County,Broad Run High,M,5.0,N,Y,Y,1,100.0,0.0
6220,2008-2009,Loudoun County,Broad Run High,M,5.0,Y,N,N,16,100.0,0.0
6222,2008-2009,Loudoun County,Broad Run High,M,5.0,Y,Y,N,1,100.0,0.0
6248,2008-2009,Loudoun County,Dominion High,F,2.0,N,N,N,14,92.85714285714286,7.142857142857143
6249,2008-2009,Loudoun County,Dominion High,F,2.0,N,N,Y,1,100.0,0.0
6250,2008-2009,Loudoun County,Dominion High,F,2.0,N,Y,N,1,100.0,0.0
6251,2008-2009,Loudoun County,Dominion High,F,2.0,N,Y,Y,2,100.0,0.0
6256,2008-2009,Loudoun County,Dominion High,F,3.0,N,N,N,13,92.3076923076923,0.0
6258,2008-2009,Loudoun County,Dominion High,F,3.0,N,Y,N,1,100.0,0.0
6260,2008-2009,Loudoun County,Dominion High,F,3.0,Y,N,N,2,100.0,0.0
6262,2008-2009,Loudoun County,Dominion High,F,3.0,Y,Y,N,3,100.0,0.0
6272,2008-2009,Loudoun County,Dominion High,F,5.0,N,N,N,92,97.82608695652173,2.1739130434782608
6273,2008-2009,Loudoun County,Dominion High,F,5.0,N,N,Y,1,100.0,0.0
6274,2008-2009,Loudoun County,Dominion High,F,5.0,N,Y,N,4,75.0,25.0
6276,2008-2009,Loudoun County,Dominion High,F,5.0,Y,N,N,7,71.42857142857143,28.571428571428573
6278,2008-2009,Loudoun County,Dominion High,F,5.0,Y,Y,N,1,100.0,0.0
6304,2008-2009,Loudoun County,Dominion High,M,2.0,N,N,N,16,93.75,6.25
6305,2008-2009,Loudoun County,Dominion High,M,2.0,N,N,Y,1,100.0,0.0
6306,2008-2009,Loudoun County,Dominion High,M,2.0,N,Y,N,3,100.0,0.0
6307,2008-2009,Loudoun County,Dominion High,M,2.0,N,Y,Y,1,0.0,100.0
6308,2008-2009,Loudoun County,Dominion High,M,2.0,Y,N,N,1,100.0,0.0
6310,2008-2009,Loudoun County,Dominion High,M,2.0,Y,Y,N,1,100.0,0.0
6312,2008-2009,Loudoun County,Dominion High,M,3.0,N,N,N,9,88.88888888888889,0.0
6314,2008-2009,Loudoun County,Dominion High,M,3.0,N,Y,N,4,75.0,25.0
6315,2008-2009,Loudoun County,Dominion High,M,3.0,N,Y,Y,1,100.0,0.0
6316,2008-2009,Loudoun County,Dominion High,M,3.0,Y,N,N,4,75.0,0.0
6318,2008-2009,Loudoun County,Dominion High,M,3.0,Y,Y,N,1,100.0,0.0
6328,2008-2009,Loudoun County,Dominion High,M,5.0,N,N,N,59,98.30508474576271,0.0
6329,2008-2009,Loudoun County,Dominion High,M,5.0,N,N,Y,1,0.0,100.0
6331,2008-2009,Loudoun County,Dominion High,M,5.0,N,Y,Y,2,100.0,0.0
6332,2008-2009,Loudoun County,Dominion High,M,5.0,Y,N,N,12,83.33333333333333,8.333333333333334
6334,2008-2009,Loudoun County,Dominion High,M,5.0,Y,Y,N,2,50.0,50.0
6360,2008-2009,Loudoun County,Freedom High ,F,2.0,N,N,N,24,100.0,0.0
6361,2008-2009,Loudoun County,Freedom High ,F,2.0,N,N,Y,6,100.0,0.0
6362,2008-2009,Loudoun County,Freedom High ,F,2.0,N,Y,N,2,100.0,0.0
6363,2008-2009,Loudoun County,Freedom High ,F,2.0,N,Y,Y,1,100.0,0.0
6368,2008-2009,Loudoun County,Freedom High ,F,3.0,N,N,N,11,100.0,0.0
6370,2008-2009,Loudoun County,Freedom High ,F,3.0,N,Y,N,3,100.0,0.0
6371,2008-2009,Loudoun County,Freedom High ,F,3.0,N,Y,Y,1,100.0,0.0
6372,2008-2009,Loudoun County,Freedom High ,F,3.0,Y,N,N,1,100.0,0.0
6384,2008-2009,Loudoun County,Freedom High ,F,5.0,N,N,N,63,96.82539682539682,1.5873015873015872
6386,2008-2009,Loudoun County,Freedom High ,F,5.0,N,Y,N,2,50.0,0.0
6388,2008-2009,Loudoun County,Freedom High ,F,5.0,Y,N,N,6,100.0,0.0
6416,2008-2009,Loudoun County,Freedom High ,M,2.0,N,N,N,21,100.0,0.0
