,SCHOOL_YEAR,DIV_NAME,SCH_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,DISADVANTAGED_FLAG,LEP_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
3522,2007-2008,Spotsylvania County,Courtland High,M,3.0,N,Y,N,4,50.0,25.0
3524,2007-2008,Spotsylvania County,Courtland High,M,3.0,Y,N,N,3,100.0,0.0
3526,2007-2008,Spotsylvania County,Courtland High,M,3.0,Y,Y,N,1,100.0,0.0
3536,2007-2008,Spotsylvania County,Courtland High,M,5.0,N,N,N,87,79.3103448275862,4.597701149425287
3538,2007-2008,Spotsylvania County,Courtland High,M,5.0,N,Y,N,5,40.0,0.0
3540,2007-2008,Spotsylvania County,Courtland High,M,5.0,Y,N,N,15,93.33333333333333,6.666666666666667
3542,2007-2008,Spotsylvania County,Courtland High,M,5.0,Y,Y,N,4,100.0,0.0
3576,2007-2008,Spotsylvania County,Massaponax High,F,3.0,N,N,N,41,87.8048780487805,9.75609756097561
3578,2007-2008,Spotsylvania County,Massaponax High,F,3.0,N,Y,N,10,50.0,0.0
3580,2007-2008,Spotsylvania County,Massaponax High,F,3.0,Y,N,N,1,100.0,0.0
3582,2007-2008,Spotsylvania County,Massaponax High,F,3.0,Y,Y,N,1,100.0,0.0
3592,2007-2008,Spotsylvania County,Massaponax High,F,5.0,N,N,N,123,83.73983739837398,8.130081300813009
3593,2007-2008,Spotsylvania County,Massaponax High,F,5.0,N,N,Y,1,100.0,0.0
3594,2007-2008,Spotsylvania County,Massaponax High,F,5.0,N,Y,N,7,100.0,0.0
3595,2007-2008,Spotsylvania County,Massaponax High,F,5.0,N,Y,Y,1,100.0,0.0
3596,2007-2008,Spotsylvania County,Massaponax High,F,5.0,Y,N,N,10,100.0,0.0
3598,2007-2008,Spotsylvania County,Massaponax High,F,5.0,Y,Y,N,2,50.0,50.0
3632,2007-2008,Spotsylvania County,Massaponax High,M,3.0,N,N,N,37,54.054054054054056,27.027027027027028
3634,2007-2008,Spotsylvania County,Massaponax High,M,3.0,N,Y,N,11,72.72727272727273,9.090909090909092
3636,2007-2008,Spotsylvania County,Massaponax High,M,3.0,Y,N,N,4,100.0,0.0
3638,2007-2008,Spotsylvania County,Massaponax High,M,3.0,Y,Y,N,2,100.0,0.0
3648,2007-2008,Spotsylvania County,Massaponax High,M,5.0,N,N,N,110,64.54545454545455,14.545454545454545
3650,2007-2008,Spotsylvania County,Massaponax High,M,5.0,N,Y,N,11,63.63636363636363,18.181818181818183
3652,2007-2008,Spotsylvania County,Massaponax High,M,5.0,Y,N,N,11,81.81818181818181,9.090909090909092
3654,2007-2008,Spotsylvania County,Massaponax High,M,5.0,Y,Y,N,2,100.0,0.0
3688,2007-2008,Spotsylvania County,Riverbend High ,F,3.0,N,N,N,27,88.88888888888889,11.11111111111111
3690,2007-2008,Spotsylvania County,Riverbend High ,F,3.0,N,Y,N,9,77.77777777777777,0.0
3692,2007-2008,Spotsylvania County,Riverbend High ,F,3.0,Y,N,N,3,100.0,0.0
3694,2007-2008,Spotsylvania County,Riverbend High ,F,3.0,Y,Y,N,1,100.0,0.0
3696,2007-2008,Spotsylvania County,Riverbend High ,F,4.0,N,N,N,9,100.0,0.0
3697,2007-2008,Spotsylvania County,Riverbend High ,F,4.0,N,N,Y,2,100.0,0.0
3698,2007-2008,Spotsylvania County,Riverbend High ,F,4.0,N,Y,N,2,100.0,0.0
3704,2007-2008,Spotsylvania County,Riverbend High ,F,5.0,N,N,N,168,88.69047619047619,1.7857142857142858
3706,2007-2008,Spotsylvania County,Riverbend High ,F,5.0,N,Y,N,8,100.0,0.0
3708,2007-2008,Spotsylvania County,Riverbend High ,F,5.0,Y,N,N,11,100.0,0.0
3710,2007-2008,Spotsylvania County,Riverbend High ,F,5.0,Y,Y,N,1,100.0,0.0
3744,2007-2008,Spotsylvania County,Riverbend High ,M,3.0,N,N,N,25,92.0,4.0
3746,2007-2008,Spotsylvania County,Riverbend High ,M,3.0,N,Y,N,3,33.333333333333336,0.0
3748,2007-2008,Spotsylvania County,Riverbend High ,M,3.0,Y,N,N,4,100.0,0.0
3750,2007-2008,Spotsylvania County,Riverbend High ,M,3.0,Y,Y,N,2,100.0,0.0
3752,2007-2008,Spotsylvania County,Riverbend High ,M,4.0,N,N,N,15,93.33333333333333,6.666666666666667
3754,2007-2008,Spotsylvania County,Riverbend High ,M,4.0,N,Y,N,2,100.0,0.0
3755,2007-2008,Spotsylvania County,Riverbend High ,M,4.0,N,Y,Y,1,0.0,0.0
3760,2007-2008,Spotsylvania County,Riverbend High ,M,5.0,N,N,N,154,85.71428571428571,4.545454545454546
3762,2007-2008,Spotsylvania County,Riverbend High ,M,5.0,N,Y,N,2,100.0,0.0
3764,2007-2008,Spotsylvania County,Riverbend High ,M,5.0,Y,N,N,21,90.47619047619048,4.761904761904762
3766,2007-2008,Spotsylvania County,Riverbend High ,M,5.0,Y,Y,N,1,0.0,0.0
3800,2007-2008,Spotsylvania County,Spotsylvania High,F,3.0,N,N,N,9,77.77777777777777,22.22222222222222
3802,2007-2008,Spotsylvania County,Spotsylvania High,F,3.0,N,Y,N,5,60.0,0.0
3806,2007-2008,Spotsylvania County,Spotsylvania High,F,3.0,Y,Y,N,1,0.0,0.0
3816,2007-2008,Spotsylvania County,Spotsylvania High,F,5.0,N,N,N,93,74.19354838709677,10.75268817204301
3817,2007-2008,Spotsylvania County,Spotsylvania High,F,5.0,N,N,Y,1,0.0,100.0
3818,2007-2008,Spotsylvania County,Spotsylvania High,F,5.0,N,Y,N,11,54.54545454545455,9.090909090909092
3820,2007-2008,Spotsylvania County,Spotsylvania High,F,5.0,Y,N,N,9,100.0,0.0
3822,2007-2008,Spotsylvania County,Spotsylvania High,F,5.0,Y,Y,N,3,66.66666666666667,33.333333333333336
3856,2007-2008,Spotsylvania County,Spotsylvania High,M,3.0,N,N,N,12,75.0,16.666666666666668
3858,2007-2008,Spotsylvania County,Spotsylvania High,M,3.0,N,Y,N,4,100.0,0.0
3860,2007-2008,Spotsylvania County,Spotsylvania High,M,3.0,Y,N,N,1,100.0,0.0
3872,2007-2008,Spotsylvania County,Spotsylvania High,M,5.0,N,N,N,90,62.22222222222222,24.444444444444443
3874,2007-2008,Spotsylvania County,Spotsylvania High,M,5.0,N,Y,N,15,46.666666666666664,13.333333333333334
3876,2007-2008,Spotsylvania County,Spotsylvania High,M,5.0,Y,N,N,20,80.0,10.0
3878,2007-2008,Spotsylvania County,Spotsylvania High,M,5.0,Y,Y,N,4,100.0,0.0
3352,2007-2008,Stafford County,Brooke Point High,F,3.0,N,N,N,36,86.11111111111111,8.333333333333334
3354,2007-2008,Stafford County,Brooke Point High,F,3.0,N,Y,N,12,83.33333333333333,0.0
3355,2007-2008,Stafford County,Brooke Point High,F,3.0,N,Y,Y,1,100.0,0.0
3356,2007-2008,Stafford County,Brooke Point High,F,3.0,Y,N,N,1,100.0,0.0
3368,2007-2008,Stafford County,Brooke Point High,F,5.0,N,N,N,128,87.5,6.25
3369,2007-2008,Stafford County,Brooke Point High,F,5.0,N,N,Y,1,0.0,100.0
3370,2007-2008,Stafford County,Brooke Point High,F,5.0,N,Y,N,8,75.0,0.0
3372,2007-2008,Stafford County,Brooke Point High,F,5.0,Y,N,N,5,100.0,0.0
3374,2007-2008,Stafford County,Brooke Point High,F,5.0,Y,Y,N,1,100.0,0.0
3408,2007-2008,Stafford County,Brooke Point High,M,3.0,N,N,N,31,77.41935483870968,3.225806451612903
3410,2007-2008,Stafford County,Brooke Point High,M,3.0,N,Y,N,15,60.0,6.666666666666667
3412,2007-2008,Stafford County,Brooke Point High,M,3.0,Y,N,N,3,100.0,0.0
3414,2007-2008,Stafford County,Brooke Point High,M,3.0,Y,Y,N,3,33.333333333333336,66.66666666666667
3424,2007-2008,Stafford County,Brooke Point High,M,5.0,N,N,N,134,85.82089552238806,5.970149253731344
3426,2007-2008,Stafford County,Brooke Point High,M,5.0,N,Y,N,5,60.0,40.0
3428,2007-2008,Stafford County,Brooke Point High,M,5.0,Y,N,N,6,100.0,0.0
3430,2007-2008,Stafford County,Brooke Point High,M,5.0,Y,Y,N,2,100.0,0.0
3456,2007-2008,Stafford County,Colonial Forge High,F,2.0,N,N,N,11,100.0,0.0
3464,2007-2008,Stafford County,Colonial Forge High,F,3.0,N,N,N,46,91.30434782608695,2.1739130434782608
3466,2007-2008,Stafford County,Colonial Forge High,F,3.0,N,Y,N,8,87.5,0.0
3468,2007-2008,Stafford County,Colonial Forge High,F,3.0,Y,N,N,2,50.0,50.0
3470,2007-2008,Stafford County,Colonial Forge High,F,3.0,Y,Y,N,1,100.0,0.0
3472,2007-2008,Stafford County,Colonial Forge High,F,4.0,N,N,N,10,100.0,0.0
3474,2007-2008,Stafford County,Colonial Forge High,F,4.0,N,Y,N,1,100.0,0.0
3475,2007-2008,Stafford County,Colonial Forge High,F,4.0,N,Y,Y,1,100.0,0.0
3480,2007-2008,Stafford County,Colonial Forge High,F,5.0,N,N,N,120,93.33333333333333,4.166666666666667
3481,2007-2008,Stafford County,Colonial Forge High,F,5.0,N,N,Y,1,100.0,0.0
3482,2007-2008,Stafford County,Colonial Forge High,F,5.0,N,Y,N,1,100.0,0.0
3484,2007-2008,Stafford County,Colonial Forge High,F,5.0,Y,N,N,6,66.66666666666667,33.333333333333336
3512,2007-2008,Stafford County,Colonial Forge High,M,2.0,N,N,N,3,66.66666666666667,33.333333333333336
3513,2007-2008,Stafford County,Colonial Forge High,M,2.0,N,N,Y,1,100.0,0.0
3520,2007-2008,Stafford County,Colonial Forge High,M,3.0,N,N,N,46,91.30434782608695,4.3478260869565215
3522,2007-2008,Stafford County,Colonial Forge High,M,3.0,N,Y,N,3,100.0,0.0
3524,2007-2008,Stafford County,Colonial Forge High,M,3.0,Y,N,N,2,100.0,0.0
3528,2007-2008,Stafford County,Colonial Forge High,M,4.0,N,N,N,9,100.0,0.0
3529,2007-2008,Stafford County,Colonial Forge High,M,4.0,N,N,Y,1,100.0,0.0
3530,2007-2008,Stafford County,Colonial Forge High,M,4.0,N,Y,N,3,100.0,0.0
3531,2007-2008,Stafford County,Colonial Forge High,M,4.0,N,Y,Y,1,100.0,0.0
3536,2007-2008,Stafford County,Colonial Forge High,M,5.0,N,N,N,122,89.34426229508196,4.918032786885246
3538,2007-2008,Stafford County,Colonial Forge High,M,5.0,N,Y,N,5,80.0,0.0
3540,2007-2008,Stafford County,Colonial Forge High,M,5.0,Y,N,N,11,90.9090909090909,0.0
3576,2007-2008,Stafford County,Mountain View High ,F,3.0,N,N,N,35,97.14285714285714,0.0
3577,2007-2008,Stafford County,Mountain View High ,F,3.0,N,N,Y,1,100.0,0.0
3578,2007-2008,Stafford County,Mountain View High ,F,3.0,N,Y,N,1,100.0,0.0
3580,2007-2008,Stafford County,Mountain View High ,F,3.0,Y,N,N,2,50.0,50.0
3592,2007-2008,Stafford County,Mountain View High ,F,5.0,N,N,N,171,93.5672514619883,5.2631578947368425
3594,2007-2008,Stafford County,Mountain View High ,F,5.0,N,Y,N,6,100.0,0.0
3596,2007-2008,Stafford County,Mountain View High ,F,5.0,Y,N,N,8,75.0,25.0
3632,2007-2008,Stafford County,Mountain View High ,M,3.0,N,N,N,30,90.0,10.0
3634,2007-2008,Stafford County,Mountain View High ,M,3.0,N,Y,N,4,100.0,0.0
3635,2007-2008,Stafford County,Mountain View High ,M,3.0,N,Y,Y,1,100.0,0.0
3636,2007-2008,Stafford County,Mountain View High ,M,3.0,Y,N,N,4,100.0,0.0
3638,2007-2008,Stafford County,Mountain View High ,M,3.0,Y,Y,N,1,100.0,0.0
3648,2007-2008,Stafford County,Mountain View High ,M,5.0,N,N,N,165,89.6969696969697,8.484848484848484
3650,2007-2008,Stafford County,Mountain View High ,M,5.0,N,Y,N,5,60.0,40.0
3652,2007-2008,Stafford County,Mountain View High ,M,5.0,Y,N,N,17,94.11764705882354,0.0
3680,2007-2008,Stafford County,North Stafford High,F,2.0,N,N,N,7,85.71428571428571,14.285714285714286
3682,2007-2008,Stafford County,North Stafford High,F,2.0,N,Y,N,1,100.0,0.0
3688,2007-2008,Stafford County,North Stafford High,F,3.0,N,N,N,32,100.0,0.0
3689,2007-2008,Stafford County,North Stafford High,F,3.0,N,N,Y,1,0.0,100.0
3690,2007-2008,Stafford County,North Stafford High,F,3.0,N,Y,N,12,75.0,16.666666666666668
3694,2007-2008,Stafford County,North Stafford High,F,3.0,Y,Y,N,1,100.0,0.0
3696,2007-2008,Stafford County,North Stafford High,F,4.0,N,N,N,9,100.0,0.0
3698,2007-2008,Stafford County,North Stafford High,F,4.0,N,Y,N,4,100.0,0.0
3699,2007-2008,Stafford County,North Stafford High,F,4.0,N,Y,Y,1,100.0,0.0
3702,2007-2008,Stafford County,North Stafford High,F,4.0,Y,Y,N,1,0.0,100.0
3704,2007-2008,Stafford County,North Stafford High,F,5.0,N,N,N,120,90.0,5.0
3706,2007-2008,Stafford County,North Stafford High,F,5.0,N,Y,N,2,100.0,0.0
3708,2007-2008,Stafford County,North Stafford High,F,5.0,Y,N,N,2,100.0,0.0
3710,2007-2008,Stafford County,North Stafford High,F,5.0,Y,Y,N,1,100.0,0.0
3736,2007-2008,Stafford County,North Stafford High,M,2.0,N,N,N,11,90.9090909090909,0.0
3737,2007-2008,Stafford County,North Stafford High,M,2.0,N,N,Y,1,100.0,0.0
3738,2007-2008,Stafford County,North Stafford High,M,2.0,N,Y,N,2,100.0,0.0
3740,2007-2008,Stafford County,North Stafford High,M,2.0,Y,N,N,1,100.0,0.0
3744,2007-2008,Stafford County,North Stafford High,M,3.0,N,N,N,34,91.17647058823529,2.9411764705882355
3746,2007-2008,Stafford County,North Stafford High,M,3.0,N,Y,N,11,90.9090909090909,9.090909090909092
3747,2007-2008,Stafford County,North Stafford High,M,3.0,N,Y,Y,1,100.0,0.0
3748,2007-2008,Stafford County,North Stafford High,M,3.0,Y,N,N,6,100.0,0.0
3750,2007-2008,Stafford County,North Stafford High,M,3.0,Y,Y,N,1,100.0,0.0
3752,2007-2008,Stafford County,North Stafford High,M,4.0,N,N,N,17,64.70588235294117,17.647058823529413
3754,2007-2008,Stafford County,North Stafford High,M,4.0,N,Y,N,1,100.0,0.0
3755,2007-2008,Stafford County,North Stafford High,M,4.0,N,Y,Y,3,33.333333333333336,66.66666666666667
3760,2007-2008,Stafford County,North Stafford High,M,5.0,N,N,N,118,79.66101694915254,13.559322033898304
3762,2007-2008,Stafford County,North Stafford High,M,5.0,N,Y,N,3,66.66666666666667,33.333333333333336
3764,2007-2008,Stafford County,North Stafford High,M,5.0,Y,N,N,8,62.5,25.0
3766,2007-2008,Stafford County,North Stafford High,M,5.0,Y,Y,N,2,0.0,100.0
3800,2007-2008,Stafford County,Stafford Senior High,F,3.0,N,N,N,22,90.9090909090909,0.0
3802,2007-2008,Stafford County,Stafford Senior High,F,3.0,N,Y,N,8,87.5,0.0
3804,2007-2008,Stafford County,Stafford Senior High,F,3.0,Y,N,N,1,100.0,0.0
3806,2007-2008,Stafford County,Stafford Senior High,F,3.0,Y,Y,N,1,0.0,100.0
3808,2007-2008,Stafford County,Stafford Senior High,F,4.0,N,N,N,7,85.71428571428571,14.285714285714286
3809,2007-2008,Stafford County,Stafford Senior High,F,4.0,N,N,Y,2,100.0,0.0
3810,2007-2008,Stafford County,Stafford Senior High,F,4.0,N,Y,N,3,33.333333333333336,66.66666666666667
3811,2007-2008,Stafford County,Stafford Senior High,F,4.0,N,Y,Y,2,0.0,100.0
3816,2007-2008,Stafford County,Stafford Senior High,F,5.0,N,N,N,153,88.23529411764706,5.882352941176471
3818,2007-2008,Stafford County,Stafford Senior High,F,5.0,N,Y,N,11,81.81818181818181,18.181818181818183
3820,2007-2008,Stafford County,Stafford Senior High,F,5.0,Y,N,N,5,60.0,40.0
3856,2007-2008,Stafford County,Stafford Senior High,M,3.0,N,N,N,18,66.66666666666667,16.666666666666668
3858,2007-2008,Stafford County,Stafford Senior High,M,3.0,N,Y,N,4,75.0,25.0
3860,2007-2008,Stafford County,Stafford Senior High,M,3.0,Y,N,N,2,100.0,0.0
3862,2007-2008,Stafford County,Stafford Senior High,M,3.0,Y,Y,N,1,0.0,100.0
3864,2007-2008,Stafford County,Stafford Senior High,M,4.0,N,N,N,10,90.0,0.0
3865,2007-2008,Stafford County,Stafford Senior High,M,4.0,N,N,Y,3,33.333333333333336,66.66666666666667
3866,2007-2008,Stafford County,Stafford Senior High,M,4.0,N,Y,N,5,40.0,20.0
3872,2007-2008,Stafford County,Stafford Senior High,M,5.0,N,N,N,151,82.11920529801324,5.960264900662252
3874,2007-2008,Stafford County,Stafford Senior High,M,5.0,N,Y,N,10,40.0,40.0
3876,2007-2008,Stafford County,Stafford Senior High,M,5.0,Y,N,N,10,80.0,20.0
3878,2007-2008,Stafford County,Stafford Senior High,M,5.0,Y,Y,N,1,100.0,0.0
1208,2007-2008,Staunton City,Robert E. Lee High,F,3.0,N,N,N,10,70.0,10.0
1210,2007-2008,Staunton City,Robert E. Lee High,F,3.0,N,Y,N,13,76.92307692307692,15.384615384615385
1212,2007-2008,Staunton City,Robert E. Lee High,F,3.0,Y,N,N,1,100.0,0.0
1214,2007-2008,Staunton City,Robert E. Lee High,F,3.0,Y,Y,N,2,100.0,0.0
1224,2007-2008,Staunton City,Robert E. Lee High,F,5.0,N,N,N,43,88.37209302325581,4.651162790697675
1226,2007-2008,Staunton City,Robert E. Lee High,F,5.0,N,Y,N,12,75.0,0.0
1228,2007-2008,Staunton City,Robert E. Lee High,F,5.0,Y,N,N,5,80.0,0.0
1230,2007-2008,Staunton City,Robert E. Lee High,F,5.0,Y,Y,N,2,100.0,0.0
1264,2007-2008,Staunton City,Robert E. Lee High,M,3.0,N,N,N,13,76.92307692307692,15.384615384615385
1266,2007-2008,Staunton City,Robert E. Lee High,M,3.0,N,Y,N,8,50.0,12.5
1268,2007-2008,Staunton City,Robert E. Lee High,M,3.0,Y,N,N,2,100.0,0.0
1270,2007-2008,Staunton City,Robert E. Lee High,M,3.0,Y,Y,N,6,100.0,0.0
1280,2007-2008,Staunton City,Robert E. Lee High,M,5.0,N,N,N,64,84.375,4.6875
1282,2007-2008,Staunton City,Robert E. Lee High,M,5.0,N,Y,N,15,66.66666666666667,20.0
1284,2007-2008,Staunton City,Robert E. Lee High,M,5.0,Y,N,N,6,100.0,0.0
1286,2007-2008,Staunton City,Robert E. Lee High,M,5.0,Y,Y,N,6,66.66666666666667,33.333333333333336
2280,2007-2008,Suffolk City,King`s Fork High,F,3.0,N,N,N,54,75.92592592592592,16.666666666666668
2282,2007-2008,Suffolk City,King`s Fork High,F,3.0,N,Y,N,54,59.25925925925926,37.03703703703704
2284,2007-2008,Suffolk City,King`s Fork High,F,3.0,Y,N,N,1,100.0,0.0
2286,2007-2008,Suffolk City,King`s Fork High,F,3.0,Y,Y,N,5,80.0,20.0
2296,2007-2008,Suffolk City,King`s Fork High,F,5.0,N,N,N,65,78.46153846153847,15.384615384615385
2298,2007-2008,Suffolk City,King`s Fork High,F,5.0,N,Y,N,12,58.333333333333336,41.666666666666664
2300,2007-2008,Suffolk City,King`s Fork High,F,5.0,Y,N,N,4,100.0,0.0
2336,2007-2008,Suffolk City,King`s Fork High,M,3.0,N,N,N,40,67.5,17.5
2338,2007-2008,Suffolk City,King`s Fork High,M,3.0,N,Y,N,33,48.484848484848484,33.333333333333336
2340,2007-2008,Suffolk City,King`s Fork High,M,3.0,Y,N,N,6,83.33333333333333,16.666666666666668
2342,2007-2008,Suffolk City,King`s Fork High,M,3.0,Y,Y,N,9,44.44444444444444,55.55555555555556
2352,2007-2008,Suffolk City,King`s Fork High,M,5.0,N,N,N,76,67.10526315789474,25.0
2354,2007-2008,Suffolk City,King`s Fork High,M,5.0,N,Y,N,3,33.333333333333336,33.333333333333336
2356,2007-2008,Suffolk City,King`s Fork High,M,5.0,Y,N,N,5,80.0,20.0
2358,2007-2008,Suffolk City,King`s Fork High,M,5.0,Y,Y,N,1,0.0,100.0
2392,2007-2008,Suffolk City,Lakeland High,F,3.0,N,N,N,47,76.59574468085107,19.148936170212767
2394,2007-2008,Suffolk City,Lakeland High,F,3.0,N,Y,N,53,66.0377358490566,32.075471698113205
2398,2007-2008,Suffolk City,Lakeland High,F,3.0,Y,Y,N,2,0.0,50.0
2408,2007-2008,Suffolk City,Lakeland High,F,5.0,N,N,N,58,84.48275862068965,15.517241379310345
2410,2007-2008,Suffolk City,Lakeland High,F,5.0,N,Y,N,8,62.5,37.5
2412,2007-2008,Suffolk City,Lakeland High,F,5.0,Y,N,N,3,33.333333333333336,33.333333333333336
2448,2007-2008,Suffolk City,Lakeland High,M,3.0,N,N,N,59,64.40677966101696,32.20338983050848
2450,2007-2008,Suffolk City,Lakeland High,M,3.0,N,Y,N,46,65.21739130434783,28.26086956521739
2452,2007-2008,Suffolk City,Lakeland High,M,3.0,Y,N,N,11,36.36363636363637,54.54545454545455
2454,2007-2008,Suffolk City,Lakeland High,M,3.0,Y,Y,N,17,29.41176470588235,52.94117647058823
2464,2007-2008,Suffolk City,Lakeland High,M,5.0,N,N,N,61,80.32786885245902,18.0327868852459
2466,2007-2008,Suffolk City,Lakeland High,M,5.0,N,Y,N,7,100.0,0.0
2468,2007-2008,Suffolk City,Lakeland High,M,5.0,Y,N,N,6,33.333333333333336,66.66666666666667
2470,2007-2008,Suffolk City,Lakeland High,M,5.0,Y,Y,N,2,50.0,0.0
2504,2007-2008,Suffolk City,Nansemond River High,F,3.0,N,N,N,64,87.5,7.8125
2506,2007-2008,Suffolk City,Nansemond River High,F,3.0,N,Y,N,20,80.0,15.0
2507,2007-2008,Suffolk City,Nansemond River High,F,3.0,N,Y,Y,1,100.0,0.0
2508,2007-2008,Suffolk City,Nansemond River High,F,3.0,Y,N,N,3,100.0,0.0
2510,2007-2008,Suffolk City,Nansemond River High,F,3.0,Y,Y,N,2,100.0,0.0
2520,2007-2008,Suffolk City,Nansemond River High,F,5.0,N,N,N,52,88.46153846153847,7.6923076923076925
2522,2007-2008,Suffolk City,Nansemond River High,F,5.0,N,Y,N,1,0.0,100.0
2524,2007-2008,Suffolk City,Nansemond River High,F,5.0,Y,N,N,3,66.66666666666667,33.333333333333336
2526,2007-2008,Suffolk City,Nansemond River High,F,5.0,Y,Y,N,1,0.0,100.0
2560,2007-2008,Suffolk City,Nansemond River High,M,3.0,N,N,N,75,84.0,14.666666666666666
2562,2007-2008,Suffolk City,Nansemond River High,M,3.0,N,Y,N,11,54.54545454545455,36.36363636363637
2564,2007-2008,Suffolk City,Nansemond River High,M,3.0,Y,N,N,6,50.0,50.0
2566,2007-2008,Suffolk City,Nansemond River High,M,3.0,Y,Y,N,6,100.0,0.0
2576,2007-2008,Suffolk City,Nansemond River High,M,5.0,N,N,N,58,74.13793103448276,20.689655172413794
2578,2007-2008,Suffolk City,Nansemond River High,M,5.0,N,Y,N,7,42.857142857142854,42.857142857142854
2580,2007-2008,Suffolk City,Nansemond River High,M,5.0,Y,N,N,15,80.0,13.333333333333334
1208,2007-2008,Surry County,Surry County High,F,3.0,N,N,N,16,93.75,6.25
1210,2007-2008,Surry County,Surry County High,F,3.0,N,Y,N,6,83.33333333333333,16.666666666666668
1214,2007-2008,Surry County,Surry County High,F,3.0,Y,Y,N,1,100.0,0.0
1224,2007-2008,Surry County,Surry County High,F,5.0,N,N,N,3,100.0,0.0
1226,2007-2008,Surry County,Surry County High,F,5.0,N,Y,N,4,75.0,25.0
1264,2007-2008,Surry County,Surry County High,M,3.0,N,N,N,14,78.57142857142857,21.428571428571427
1266,2007-2008,Surry County,Surry County High,M,3.0,N,Y,N,11,100.0,0.0
1268,2007-2008,Surry County,Surry County High,M,3.0,Y,N,N,1,100.0,0.0
1270,2007-2008,Surry County,Surry County High,M,3.0,Y,Y,N,4,100.0,0.0
1280,2007-2008,Surry County,Surry County High,M,5.0,N,N,N,15,73.33333333333333,20.0
1208,2007-2008,Sussex County,Sussex Central High,F,3.0,N,N,N,15,80.0,13.333333333333334
1210,2007-2008,Sussex County,Sussex Central High,F,3.0,N,Y,N,31,70.96774193548387,19.35483870967742
1212,2007-2008,Sussex County,Sussex Central High,F,3.0,Y,N,N,1,100.0,0.0
1214,2007-2008,Sussex County,Sussex Central High,F,3.0,Y,Y,N,2,50.0,50.0
1264,2007-2008,Sussex County,Sussex Central High,M,3.0,N,N,N,18,61.111111111111114,22.22222222222222
1266,2007-2008,Sussex County,Sussex Central High,M,3.0,N,Y,N,35,71.42857142857143,17.142857142857142
1268,2007-2008,Sussex County,Sussex Central High,M,3.0,Y,N,N,3,66.66666666666667,33.333333333333336
1270,2007-2008,Sussex County,Sussex Central High,M,3.0,Y,Y,N,7,100.0,0.0
2832,2007-2008,Tazewell County,Graham High,F,5.0,N,N,N,46,89.1304347826087,6.521739130434782
2834,2007-2008,Tazewell County,Graham High,F,5.0,N,Y,N,13,76.92307692307692,0.0
2836,2007-2008,Tazewell County,Graham High,F,5.0,Y,N,N,3,66.66666666666667,33.333333333333336
2838,2007-2008,Tazewell County,Graham High,F,5.0,Y,Y,N,4,50.0,50.0
2888,2007-2008,Tazewell County,Graham High,M,5.0,N,N,N,40,87.5,10.0
2890,2007-2008,Tazewell County,Graham High,M,5.0,N,Y,N,12,58.333333333333336,25.0
2892,2007-2008,Tazewell County,Graham High,M,5.0,Y,N,N,6,100.0,0.0
2894,2007-2008,Tazewell County,Graham High,M,5.0,Y,Y,N,4,100.0,0.0
2944,2007-2008,Tazewell County,Pocahontas High/Middle,F,5.0,N,N,N,7,100.0,0.0
2946,2007-2008,Tazewell County,Pocahontas High/Middle,F,5.0,N,Y,N,9,55.55555555555556,11.11111111111111
2948,2007-2008,Tazewell County,Pocahontas High/Middle,F,5.0,Y,N,N,1,100.0,0.0
2950,2007-2008,Tazewell County,Pocahontas High/Middle,F,5.0,Y,Y,N,2,100.0,0.0
3000,2007-2008,Tazewell County,Pocahontas High/Middle,M,5.0,N,N,N,7,85.71428571428571,0.0
