,SCHOOL_YEAR,DIV_NAME,SCH_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,DISADVANTAGED_FLAG,LEP_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
8332,2010-2011,Chesterfield County,Meadowbrook High,M,4.0,N,N,N,21,57.142857142857146,33.333333333333336
8333,2010-2011,Chesterfield County,Meadowbrook High,M,4.0,N,N,Y,15,26.666666666666668,53.333333333333336
8334,2010-2011,Chesterfield County,Meadowbrook High,M,4.0,N,Y,N,8,75.0,12.5
8335,2010-2011,Chesterfield County,Meadowbrook High,M,4.0,N,Y,Y,7,57.142857142857146,28.571428571428573
8336,2010-2011,Chesterfield County,Meadowbrook High,M,4.0,Y,N,N,1,100.0,0.0
8340,2010-2011,Chesterfield County,Meadowbrook High,M,5.0,N,N,N,26,61.53846153846154,15.384615384615385
8341,2010-2011,Chesterfield County,Meadowbrook High,M,5.0,N,N,Y,1,0.0,100.0
8342,2010-2011,Chesterfield County,Meadowbrook High,M,5.0,N,Y,N,4,100.0,0.0
8344,2010-2011,Chesterfield County,Meadowbrook High,M,5.0,Y,N,N,5,60.0,20.0
8380,2010-2011,Chesterfield County,Midlothian High,F,2.0,N,N,N,10,100.0,0.0
8388,2010-2011,Chesterfield County,Midlothian High,F,3.0,N,N,N,13,100.0,0.0
8390,2010-2011,Chesterfield County,Midlothian High,F,3.0,N,Y,N,2,50.0,50.0
8404,2010-2011,Chesterfield County,Midlothian High,F,5.0,N,N,N,138,96.3768115942029,1.4492753623188406
8405,2010-2011,Chesterfield County,Midlothian High,F,5.0,N,N,Y,1,100.0,0.0
8406,2010-2011,Chesterfield County,Midlothian High,F,5.0,N,Y,N,3,100.0,0.0
8408,2010-2011,Chesterfield County,Midlothian High,F,5.0,Y,N,N,3,66.66666666666667,0.0
8444,2010-2011,Chesterfield County,Midlothian High,M,2.0,N,N,N,13,100.0,0.0
8446,2010-2011,Chesterfield County,Midlothian High,M,2.0,N,Y,N,1,100.0,0.0
8452,2010-2011,Chesterfield County,Midlothian High,M,3.0,N,N,N,12,91.66666666666667,0.0
8456,2010-2011,Chesterfield County,Midlothian High,M,3.0,Y,N,N,1,100.0,0.0
8468,2010-2011,Chesterfield County,Midlothian High,M,5.0,N,N,N,163,97.54601226993866,1.2269938650306749
8470,2010-2011,Chesterfield County,Midlothian High,M,5.0,N,Y,N,1,0.0,0.0
8472,2010-2011,Chesterfield County,Midlothian High,M,5.0,Y,N,N,1,100.0,0.0
8516,2010-2011,Chesterfield County,Monacan High,F,3.0,N,N,N,40,90.0,7.5
8517,2010-2011,Chesterfield County,Monacan High,F,3.0,N,N,Y,1,100.0,0.0
8518,2010-2011,Chesterfield County,Monacan High,F,3.0,N,Y,N,10,90.0,10.0
8520,2010-2011,Chesterfield County,Monacan High,F,3.0,Y,N,N,3,66.66666666666667,33.333333333333336
8522,2010-2011,Chesterfield County,Monacan High,F,3.0,Y,Y,N,1,100.0,0.0
8524,2010-2011,Chesterfield County,Monacan High,F,4.0,N,N,N,11,100.0,0.0
8525,2010-2011,Chesterfield County,Monacan High,F,4.0,N,N,Y,1,100.0,0.0
8526,2010-2011,Chesterfield County,Monacan High,F,4.0,N,Y,N,5,80.0,0.0
8532,2010-2011,Chesterfield County,Monacan High,F,5.0,N,N,N,99,90.9090909090909,4.040404040404041
8534,2010-2011,Chesterfield County,Monacan High,F,5.0,N,Y,N,6,66.66666666666667,0.0
8536,2010-2011,Chesterfield County,Monacan High,F,5.0,Y,N,N,4,100.0,0.0
8580,2010-2011,Chesterfield County,Monacan High,M,3.0,N,N,N,50,88.0,8.0
8582,2010-2011,Chesterfield County,Monacan High,M,3.0,N,Y,N,16,75.0,18.75
8584,2010-2011,Chesterfield County,Monacan High,M,3.0,Y,N,N,5,60.0,40.0
8586,2010-2011,Chesterfield County,Monacan High,M,3.0,Y,Y,N,2,100.0,0.0
8588,2010-2011,Chesterfield County,Monacan High,M,4.0,N,N,N,9,77.77777777777777,22.22222222222222
8589,2010-2011,Chesterfield County,Monacan High,M,4.0,N,N,Y,2,50.0,50.0
8590,2010-2011,Chesterfield County,Monacan High,M,4.0,N,Y,N,5,100.0,0.0
8591,2010-2011,Chesterfield County,Monacan High,M,4.0,N,Y,Y,1,0.0,100.0
8596,2010-2011,Chesterfield County,Monacan High,M,5.0,N,N,N,84,85.71428571428571,5.9523809523809526
8598,2010-2011,Chesterfield County,Monacan High,M,5.0,N,Y,N,7,71.42857142857143,28.571428571428573
8600,2010-2011,Chesterfield County,Monacan High,M,5.0,Y,N,N,4,75.0,0.0
8644,2010-2011,Chesterfield County,Thomas Dale High,F,3.0,N,N,N,70,92.85714285714286,7.142857142857143
8646,2010-2011,Chesterfield County,Thomas Dale High,F,3.0,N,Y,N,12,91.66666666666667,8.333333333333334
8650,2010-2011,Chesterfield County,Thomas Dale High,F,3.0,Y,Y,N,1,100.0,0.0
8652,2010-2011,Chesterfield County,Thomas Dale High,F,4.0,N,N,N,12,91.66666666666667,0.0
8653,2010-2011,Chesterfield County,Thomas Dale High,F,4.0,N,N,Y,1,100.0,0.0
8654,2010-2011,Chesterfield County,Thomas Dale High,F,4.0,N,Y,N,5,100.0,0.0
8655,2010-2011,Chesterfield County,Thomas Dale High,F,4.0,N,Y,Y,1,100.0,0.0
8656,2010-2011,Chesterfield County,Thomas Dale High,F,4.0,Y,N,N,1,0.0,100.0
8660,2010-2011,Chesterfield County,Thomas Dale High,F,5.0,N,N,N,176,94.88636363636364,3.409090909090909
8662,2010-2011,Chesterfield County,Thomas Dale High,F,5.0,N,Y,N,16,81.25,12.5
8664,2010-2011,Chesterfield County,Thomas Dale High,F,5.0,Y,N,N,4,75.0,25.0
8708,2010-2011,Chesterfield County,Thomas Dale High,M,3.0,N,N,N,65,87.6923076923077,3.076923076923077
8710,2010-2011,Chesterfield County,Thomas Dale High,M,3.0,N,Y,N,17,70.58823529411765,5.882352941176471
8712,2010-2011,Chesterfield County,Thomas Dale High,M,3.0,Y,N,N,2,100.0,0.0
8716,2010-2011,Chesterfield County,Thomas Dale High,M,4.0,N,N,N,11,72.72727272727273,18.181818181818183
8717,2010-2011,Chesterfield County,Thomas Dale High,M,4.0,N,N,Y,1,100.0,0.0
8718,2010-2011,Chesterfield County,Thomas Dale High,M,4.0,N,Y,N,3,100.0,0.0
8724,2010-2011,Chesterfield County,Thomas Dale High,M,5.0,N,N,N,157,93.63057324840764,3.1847133757961785
8726,2010-2011,Chesterfield County,Thomas Dale High,M,5.0,N,Y,N,9,55.55555555555556,22.22222222222222
8728,2010-2011,Chesterfield County,Thomas Dale High,M,5.0,Y,N,N,10,40.0,40.0
8730,2010-2011,Chesterfield County,Thomas Dale High,M,5.0,Y,Y,N,2,100.0,0.0
1370,2010-2011,Clarke County,Clarke County High,F,5.0,N,N,N,68,100.0,0.0
1372,2010-2011,Clarke County,Clarke County High,F,5.0,N,Y,N,7,85.71428571428571,14.285714285714286
1374,2010-2011,Clarke County,Clarke County High,F,5.0,Y,N,N,1,100.0,0.0
1376,2010-2011,Clarke County,Clarke County High,F,5.0,Y,Y,N,1,100.0,0.0
1434,2010-2011,Clarke County,Clarke County High,M,5.0,N,N,N,63,100.0,0.0
1436,2010-2011,Clarke County,Clarke County High,M,5.0,N,Y,N,8,100.0,0.0
1438,2010-2011,Clarke County,Clarke County High,M,5.0,Y,N,N,3,100.0,0.0
1440,2010-2011,Clarke County,Clarke County High,M,5.0,Y,Y,N,4,100.0,0.0
1370,2010-2011,Colonial Heights City,Colonial Heights High,F,5.0,N,N,N,76,93.42105263157895,2.6315789473684212
1372,2010-2011,Colonial Heights City,Colonial Heights High,F,5.0,N,Y,N,17,70.58823529411765,0.0
1374,2010-2011,Colonial Heights City,Colonial Heights High,F,5.0,Y,N,N,6,66.66666666666667,16.666666666666668
1376,2010-2011,Colonial Heights City,Colonial Heights High,F,5.0,Y,Y,N,3,66.66666666666667,0.0
1434,2010-2011,Colonial Heights City,Colonial Heights High,M,5.0,N,N,N,89,84.26966292134831,3.3707865168539324
1436,2010-2011,Colonial Heights City,Colonial Heights High,M,5.0,N,Y,N,9,66.66666666666667,0.0
1438,2010-2011,Colonial Heights City,Colonial Heights High,M,5.0,Y,N,N,9,88.88888888888889,11.11111111111111
1440,2010-2011,Colonial Heights City,Colonial Heights High,M,5.0,Y,Y,N,10,80.0,0.0
1370,2010-2011,Covington City,Covington High,F,5.0,N,N,N,16,75.0,18.75
1372,2010-2011,Covington City,Covington High,F,5.0,N,Y,N,2,100.0,0.0
1374,2010-2011,Covington City,Covington High,F,5.0,Y,N,N,3,100.0,0.0
1376,2010-2011,Covington City,Covington High,F,5.0,Y,Y,N,4,25.0,50.0
1434,2010-2011,Covington City,Covington High,M,5.0,N,N,N,10,90.0,10.0
1436,2010-2011,Covington City,Covington High,M,5.0,N,Y,N,6,50.0,16.666666666666668
1438,2010-2011,Covington City,Covington High,M,5.0,Y,N,N,3,66.66666666666667,0.0
1440,2010-2011,Covington City,Covington High,M,5.0,Y,Y,N,5,60.0,20.0
1370,2010-2011,Craig County,Craig County High,F,5.0,N,N,N,11,100.0,0.0
1372,2010-2011,Craig County,Craig County High,F,5.0,N,Y,N,9,88.88888888888889,11.11111111111111
1374,2010-2011,Craig County,Craig County High,F,5.0,Y,N,N,4,100.0,0.0
1434,2010-2011,Craig County,Craig County High,M,5.0,N,N,N,19,84.21052631578948,5.2631578947368425
1436,2010-2011,Craig County,Craig County High,M,5.0,N,Y,N,13,92.3076923076923,0.0
1438,2010-2011,Craig County,Craig County High,M,5.0,Y,N,N,5,60.0,0.0
1440,2010-2011,Craig County,Craig County High,M,5.0,Y,Y,N,1,0.0,0.0
1955,2010-2011,Culpeper County,Culpeper County High,F,3.0,N,N,N,10,90.0,10.0
1957,2010-2011,Culpeper County,Culpeper County High,F,3.0,N,Y,N,11,90.9090909090909,9.090909090909092
1961,2010-2011,Culpeper County,Culpeper County High,F,3.0,Y,Y,N,1,100.0,0.0
1971,2010-2011,Culpeper County,Culpeper County High,F,5.0,N,N,N,77,90.9090909090909,3.896103896103896
1973,2010-2011,Culpeper County,Culpeper County High,F,5.0,N,Y,N,6,83.33333333333333,16.666666666666668
1975,2010-2011,Culpeper County,Culpeper County High,F,5.0,Y,N,N,2,100.0,0.0
2019,2010-2011,Culpeper County,Culpeper County High,M,3.0,N,N,N,14,57.142857142857146,28.571428571428573
2021,2010-2011,Culpeper County,Culpeper County High,M,3.0,N,Y,N,11,63.63636363636363,9.090909090909092
2023,2010-2011,Culpeper County,Culpeper County High,M,3.0,Y,N,N,1,100.0,0.0
2025,2010-2011,Culpeper County,Culpeper County High,M,3.0,Y,Y,N,2,50.0,50.0
2035,2010-2011,Culpeper County,Culpeper County High,M,5.0,N,N,N,83,93.97590361445783,0.0
2037,2010-2011,Culpeper County,Culpeper County High,M,5.0,N,Y,N,23,78.26086956521739,4.3478260869565215
2039,2010-2011,Culpeper County,Culpeper County High,M,5.0,Y,N,N,7,85.71428571428571,0.0
2041,2010-2011,Culpeper County,Culpeper County High,M,5.0,Y,Y,N,4,100.0,0.0
2083,2010-2011,Culpeper County,Eastern View High,F,3.0,N,N,N,17,88.23529411764706,5.882352941176471
2085,2010-2011,Culpeper County,Eastern View High,F,3.0,N,Y,N,20,85.0,0.0
2087,2010-2011,Culpeper County,Eastern View High,F,3.0,Y,N,N,2,100.0,0.0
2099,2010-2011,Culpeper County,Eastern View High,F,5.0,N,N,N,85,94.11764705882354,1.1764705882352942
2101,2010-2011,Culpeper County,Eastern View High,F,5.0,N,Y,N,18,88.88888888888889,11.11111111111111
2103,2010-2011,Culpeper County,Eastern View High,F,5.0,Y,N,N,2,50.0,0.0
2105,2010-2011,Culpeper County,Eastern View High,F,5.0,Y,Y,N,7,85.71428571428571,14.285714285714286
2147,2010-2011,Culpeper County,Eastern View High,M,3.0,N,N,N,19,94.73684210526316,5.2631578947368425
2149,2010-2011,Culpeper County,Eastern View High,M,3.0,N,Y,N,12,75.0,25.0
2151,2010-2011,Culpeper County,Eastern View High,M,3.0,Y,N,N,3,100.0,0.0
2153,2010-2011,Culpeper County,Eastern View High,M,3.0,Y,Y,N,9,100.0,0.0
2163,2010-2011,Culpeper County,Eastern View High,M,5.0,N,N,N,61,88.52459016393442,3.278688524590164
2165,2010-2011,Culpeper County,Eastern View High,M,5.0,N,Y,N,17,76.47058823529412,17.647058823529413
2167,2010-2011,Culpeper County,Eastern View High,M,5.0,Y,N,N,2,100.0,0.0
2169,2010-2011,Culpeper County,Eastern View High,M,5.0,Y,Y,N,7,57.142857142857146,28.571428571428573
1354,2010-2011,Cumberland County,Cumberland High,F,3.0,N,N,N,7,100.0,0.0
1356,2010-2011,Cumberland County,Cumberland High,F,3.0,N,Y,N,17,94.11764705882354,0.0
1360,2010-2011,Cumberland County,Cumberland High,F,3.0,Y,Y,N,3,66.66666666666667,33.333333333333336
1370,2010-2011,Cumberland County,Cumberland High,F,5.0,N,N,N,13,76.92307692307692,15.384615384615385
1372,2010-2011,Cumberland County,Cumberland High,F,5.0,N,Y,N,8,100.0,0.0
1376,2010-2011,Cumberland County,Cumberland High,F,5.0,Y,Y,N,1,100.0,0.0
1418,2010-2011,Cumberland County,Cumberland High,M,3.0,N,N,N,6,100.0,0.0
1420,2010-2011,Cumberland County,Cumberland High,M,3.0,N,Y,N,15,93.33333333333333,0.0
1422,2010-2011,Cumberland County,Cumberland High,M,3.0,Y,N,N,1,100.0,0.0
1424,2010-2011,Cumberland County,Cumberland High,M,3.0,Y,Y,N,4,100.0,0.0
1434,2010-2011,Cumberland County,Cumberland High,M,5.0,N,N,N,22,90.9090909090909,9.090909090909092
1436,2010-2011,Cumberland County,Cumberland High,M,5.0,N,Y,N,7,71.42857142857143,0.0
1438,2010-2011,Cumberland County,Cumberland High,M,5.0,Y,N,N,3,100.0,0.0
1440,2010-2011,Cumberland County,Cumberland High,M,5.0,Y,Y,N,5,100.0,0.0
2556,2010-2011,Danville City,Galileo Magnet High,F,3.0,N,N,N,8,100.0,0.0
2558,2010-2011,Danville City,Galileo Magnet High,F,3.0,N,Y,N,6,100.0,0.0
2560,2010-2011,Danville City,Galileo Magnet High,F,3.0,Y,N,N,1,100.0,0.0
2562,2010-2011,Danville City,Galileo Magnet High,F,3.0,Y,Y,N,1,100.0,0.0
2572,2010-2011,Danville City,Galileo Magnet High,F,5.0,N,N,N,13,84.61538461538461,7.6923076923076925
2574,2010-2011,Danville City,Galileo Magnet High,F,5.0,N,Y,N,5,100.0,0.0
2620,2010-2011,Danville City,Galileo Magnet High,M,3.0,N,N,N,4,100.0,0.0
2622,2010-2011,Danville City,Galileo Magnet High,M,3.0,N,Y,N,6,66.66666666666667,0.0
2626,2010-2011,Danville City,Galileo Magnet High,M,3.0,Y,Y,N,1,100.0,0.0
2636,2010-2011,Danville City,Galileo Magnet High,M,5.0,N,N,N,12,91.66666666666667,0.0
2638,2010-2011,Danville City,Galileo Magnet High,M,5.0,N,Y,N,3,33.333333333333336,0.0
2640,2010-2011,Danville City,Galileo Magnet High,M,5.0,Y,N,N,3,66.66666666666667,0.0
2642,2010-2011,Danville City,Galileo Magnet High,M,5.0,Y,Y,N,1,100.0,0.0
2684,2010-2011,Danville City,George Washington High,F,3.0,N,N,N,55,78.18181818181819,9.090909090909092
2686,2010-2011,Danville City,George Washington High,F,3.0,N,Y,N,57,89.47368421052632,0.0
2688,2010-2011,Danville City,George Washington High,F,3.0,Y,N,N,7,57.142857142857146,28.571428571428573
2690,2010-2011,Danville City,George Washington High,F,3.0,Y,Y,N,11,100.0,0.0
2700,2010-2011,Danville City,George Washington High,F,5.0,N,N,N,39,89.74358974358974,0.0
2702,2010-2011,Danville City,George Washington High,F,5.0,N,Y,N,9,66.66666666666667,22.22222222222222
2704,2010-2011,Danville City,George Washington High,F,5.0,Y,N,N,3,100.0,0.0
2706,2010-2011,Danville City,George Washington High,F,5.0,Y,Y,N,2,100.0,0.0
2748,2010-2011,Danville City,George Washington High,M,3.0,N,N,N,55,54.54545454545455,20.0
2750,2010-2011,Danville City,George Washington High,M,3.0,N,Y,N,54,77.77777777777777,7.407407407407407
2752,2010-2011,Danville City,George Washington High,M,3.0,Y,N,N,21,42.857142857142854,33.333333333333336
2754,2010-2011,Danville City,George Washington High,M,3.0,Y,Y,N,21,85.71428571428571,4.761904761904762
2764,2010-2011,Danville City,George Washington High,M,5.0,N,N,N,33,84.84848484848484,6.0606060606060606
2766,2010-2011,Danville City,George Washington High,M,5.0,N,Y,N,7,71.42857142857143,0.0
2768,2010-2011,Danville City,George Washington High,M,5.0,Y,N,N,6,83.33333333333333,0.0
2770,2010-2011,Danville City,George Washington High,M,5.0,Y,Y,N,2,50.0,0.0
2812,2010-2011,Danville City,JM Langston Focus School,F,3.0,N,N,N,7,57.142857142857146,14.285714285714286
2814,2010-2011,Danville City,JM Langston Focus School,F,3.0,N,Y,N,15,46.666666666666664,0.0
2828,2010-2011,Danville City,JM Langston Focus School,F,5.0,N,N,N,4,25.0,25.0
2830,2010-2011,Danville City,JM Langston Focus School,F,5.0,N,Y,N,3,66.66666666666667,0.0
2876,2010-2011,Danville City,JM Langston Focus School,M,3.0,N,N,N,15,53.333333333333336,26.666666666666668
2878,2010-2011,Danville City,JM Langston Focus School,M,3.0,N,Y,N,19,63.1578947368421,10.526315789473685
2880,2010-2011,Danville City,JM Langston Focus School,M,3.0,Y,N,N,2,0.0,100.0
2882,2010-2011,Danville City,JM Langston Focus School,M,3.0,Y,Y,N,1,100.0,0.0
2892,2010-2011,Danville City,JM Langston Focus School,M,5.0,N,N,N,2,50.0,0.0
2894,2010-2011,Danville City,JM Langston Focus School,M,5.0,N,Y,N,1,0.0,0.0
2898,2010-2011,Danville City,JM Langston Focus School,M,5.0,Y,Y,N,1,100.0,0.0
5026,2010-2011,Department of Correctional Education,Cedar Mountain High,M,3.0,N,Y,N,20,0.0,25.0
5030,2010-2011,Department of Correctional Education,Cedar Mountain High,M,3.0,Y,Y,N,9,22.22222222222222,44.44444444444444
5158,2010-2011,Department of Correctional Education,Hamilton Crockford High,M,3.0,Y,Y,N,15,66.66666666666667,33.333333333333336
5282,2010-2011,Department of Correctional Education,John H Smyth Sch @ Hanover Juv,M,3.0,N,Y,N,13,15.384615384615385,46.15384615384615
5286,2010-2011,Department of Correctional Education,John H Smyth Sch @ Hanover Juv,M,3.0,Y,Y,N,11,36.36363636363637,45.45454545454545
5410,2010-2011,Department of Correctional Education,Joseph Mastin High Annex,M,3.0,N,Y,N,20,15.0,35.0
5412,2010-2011,Department of Correctional Education,Joseph Mastin High Annex,M,3.0,Y,N,N,1,100.0,0.0
5414,2010-2011,Department of Correctional Education,Joseph Mastin High Annex,M,3.0,Y,Y,N,12,25.0,58.333333333333336
5474,2010-2011,Department of Correctional Education,Joseph Mastin Sch @ Bon Air,F,3.0,N,Y,N,4,0.0,50.0
5478,2010-2011,Department of Correctional Education,Joseph Mastin Sch @ Bon Air,F,3.0,Y,Y,N,2,0.0,50.0
5538,2010-2011,Department of Correctional Education,Joseph Mastin Sch @ Bon Air,M,3.0,N,Y,N,6,16.666666666666668,16.666666666666668
5542,2010-2011,Department of Correctional Education,Joseph Mastin Sch @ Bon Air,M,3.0,Y,Y,N,2,0.0,50.0
5666,2010-2011,Department of Correctional Education,Paul S Blandford Sch @ Beau,M,3.0,N,Y,N,51,5.882352941176471,41.1764705882353
5670,2010-2011,Department of Correctional Education,Paul S Blandford Sch @ Beau,M,3.0,Y,Y,N,26,11.538461538461538,50.0
5794,2010-2011,Department of Correctional Education,Paul S. Blandford High Annex,M,3.0,N,Y,N,30,3.3333333333333335,26.666666666666668
5798,2010-2011,Department of Correctional Education,Paul S. Blandford High Annex,M,3.0,Y,Y,N,26,3.8461538461538463,69.23076923076923
2572,2010-2011,Dickenson County,Clintwood High,F,5.0,N,N,N,21,90.47619047619048,9.523809523809524
2574,2010-2011,Dickenson County,Clintwood High,F,5.0,N,Y,N,18,77.77777777777777,5.555555555555555
2576,2010-2011,Dickenson County,Clintwood High,F,5.0,Y,N,N,2,100.0,0.0
2636,2010-2011,Dickenson County,Clintwood High,M,5.0,N,N,N,29,93.10344827586206,3.4482758620689653
2638,2010-2011,Dickenson County,Clintwood High,M,5.0,N,Y,N,14,85.71428571428571,14.285714285714286
2640,2010-2011,Dickenson County,Clintwood High,M,5.0,Y,N,N,7,85.71428571428571,0.0
2642,2010-2011,Dickenson County,Clintwood High,M,5.0,Y,Y,N,1,100.0,0.0
2700,2010-2011,Dickenson County,Ervinton High,F,5.0,N,N,N,12,83.33333333333333,8.333333333333334
2702,2010-2011,Dickenson County,Ervinton High,F,5.0,N,Y,N,18,72.22222222222223,16.666666666666668
2704,2010-2011,Dickenson County,Ervinton High,F,5.0,Y,N,N,1,100.0,0.0
2706,2010-2011,Dickenson County,Ervinton High,F,5.0,Y,Y,N,2,100.0,0.0
2764,2010-2011,Dickenson County,Ervinton High,M,5.0,N,N,N,10,80.0,20.0
2766,2010-2011,Dickenson County,Ervinton High,M,5.0,N,Y,N,9,55.55555555555556,11.11111111111111
2768,2010-2011,Dickenson County,Ervinton High,M,5.0,Y,N,N,1,100.0,0.0
2770,2010-2011,Dickenson County,Ervinton High,M,5.0,Y,Y,N,2,100.0,0.0
2828,2010-2011,Dickenson County,Haysi High,F,5.0,N,N,N,20,95.0,5.0
2830,2010-2011,Dickenson County,Haysi High,F,5.0,N,Y,N,14,78.57142857142857,21.428571428571427
2832,2010-2011,Dickenson County,Haysi High,F,5.0,Y,N,N,1,100.0,0.0
2834,2010-2011,Dickenson County,Haysi High,F,5.0,Y,Y,N,3,66.66666666666667,0.0
2892,2010-2011,Dickenson County,Haysi High,M,5.0,N,N,N,13,92.3076923076923,7.6923076923076925
2894,2010-2011,Dickenson County,Haysi High,M,5.0,N,Y,N,17,76.47058823529412,11.764705882352942
2896,2010-2011,Dickenson County,Haysi High,M,5.0,Y,N,N,2,100.0,0.0
2898,2010-2011,Dickenson County,Haysi High,M,5.0,Y,Y,N,5,100.0,0.0
1354,2010-2011,Dinwiddie County,Dinwiddie Senior High,F,3.0,N,N,N,51,86.27450980392157,3.9215686274509802
1356,2010-2011,Dinwiddie County,Dinwiddie Senior High,F,3.0,N,Y,N,39,87.17948717948718,0.0
1358,2010-2011,Dinwiddie County,Dinwiddie Senior High,F,3.0,Y,N,N,4,75.0,25.0
1360,2010-2011,Dinwiddie County,Dinwiddie Senior High,F,3.0,Y,Y,N,7,85.71428571428571,14.285714285714286
1370,2010-2011,Dinwiddie County,Dinwiddie Senior High,F,5.0,N,N,N,89,87.64044943820225,5.617977528089888
1372,2010-2011,Dinwiddie County,Dinwiddie Senior High,F,5.0,N,Y,N,25,68.0,4.0
1374,2010-2011,Dinwiddie County,Dinwiddie Senior High,F,5.0,Y,N,N,6,50.0,16.666666666666668
1376,2010-2011,Dinwiddie County,Dinwiddie Senior High,F,5.0,Y,Y,N,2,50.0,50.0
1418,2010-2011,Dinwiddie County,Dinwiddie Senior High,M,3.0,N,N,N,40,80.0,10.0
1420,2010-2011,Dinwiddie County,Dinwiddie Senior High,M,3.0,N,Y,N,36,63.888888888888886,11.11111111111111
1422,2010-2011,Dinwiddie County,Dinwiddie Senior High,M,3.0,Y,N,N,9,77.77777777777777,11.11111111111111
1424,2010-2011,Dinwiddie County,Dinwiddie Senior High,M,3.0,Y,Y,N,7,85.71428571428571,14.285714285714286
1434,2010-2011,Dinwiddie County,Dinwiddie Senior High,M,5.0,N,N,N,80,67.5,12.5
1436,2010-2011,Dinwiddie County,Dinwiddie Senior High,M,5.0,N,Y,N,11,72.72727272727273,9.090909090909092
1438,2010-2011,Dinwiddie County,Dinwiddie Senior High,M,5.0,Y,N,N,13,61.53846153846154,15.384615384615385
1440,2010-2011,Dinwiddie County,Dinwiddie Senior High,M,5.0,Y,Y,N,5,80.0,0.0
1354,2010-2011,Essex County,Essex High,F,3.0,N,N,N,6,100.0,0.0
1356,2010-2011,Essex County,Essex High,F,3.0,N,Y,N,17,88.23529411764706,5.882352941176471
1358,2010-2011,Essex County,Essex High,F,3.0,Y,N,N,1,0.0,100.0
1360,2010-2011,Essex County,Essex High,F,3.0,Y,Y,N,4,100.0,0.0
1370,2010-2011,Essex County,Essex High,F,5.0,N,N,N,22,90.9090909090909,0.0
1372,2010-2011,Essex County,Essex High,F,5.0,N,Y,N,6,83.33333333333333,16.666666666666668
1374,2010-2011,Essex County,Essex High,F,5.0,Y,N,N,2,50.0,50.0
1418,2010-2011,Essex County,Essex High,M,3.0,N,N,N,6,50.0,33.333333333333336
1420,2010-2011,Essex County,Essex High,M,3.0,N,Y,N,40,90.0,7.5
1422,2010-2011,Essex County,Essex High,M,3.0,Y,N,N,1,0.0,100.0
1424,2010-2011,Essex County,Essex High,M,3.0,Y,Y,N,4,75.0,25.0
1434,2010-2011,Essex County,Essex High,M,5.0,N,N,N,21,85.71428571428571,9.523809523809524
1436,2010-2011,Essex County,Essex High,M,5.0,N,Y,N,6,100.0,0.0
1438,2010-2011,Essex County,Essex High,M,5.0,Y,N,N,1,100.0,0.0
1440,2010-2011,Essex County,Essex High,M,5.0,Y,Y,N,1,100.0,0.0
18775,2010-2011,Fairfax County,Annandale High,F,2.0,N,N,N,25,96.0,0.0
18776,2010-2011,Fairfax County,Annandale High,F,2.0,N,N,Y,5,80.0,20.0
18777,2010-2011,Fairfax County,Annandale High,F,2.0,N,Y,N,24,91.66666666666667,8.333333333333334
18778,2010-2011,Fairfax County,Annandale High,F,2.0,N,Y,Y,11,100.0,0.0
