,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
2024,2012-2013,Henry County,Bassett High,5.0,M,Y,N,Y,10,100.0,0.0
2107,2012-2013,Henry County,Magna Vista High,3.0,F,N,N,N,13,100.0,0.0
2108,2012-2013,Henry County,Magna Vista High,3.0,F,N,N,Y,29,96.55172413793103,0.0
2112,2012-2013,Henry County,Magna Vista High,3.0,F,Y,N,Y,3,100.0,0.0
2115,2012-2013,Henry County,Magna Vista High,3.0,M,N,N,N,12,75.0,8.333333333333334
2116,2012-2013,Henry County,Magna Vista High,3.0,M,N,N,Y,19,78.94736842105263,5.2631578947368425
2119,2012-2013,Henry County,Magna Vista High,3.0,M,Y,N,N,2,100.0,0.0
2120,2012-2013,Henry County,Magna Vista High,3.0,M,Y,N,Y,7,100.0,0.0
2139,2012-2013,Henry County,Magna Vista High,5.0,F,N,N,N,40,90.0,0.0
2140,2012-2013,Henry County,Magna Vista High,5.0,F,N,N,Y,25,72.0,4.0
2143,2012-2013,Henry County,Magna Vista High,5.0,F,Y,N,N,1,100.0,0.0
2144,2012-2013,Henry County,Magna Vista High,5.0,F,Y,N,Y,4,100.0,0.0
2147,2012-2013,Henry County,Magna Vista High,5.0,M,N,N,N,39,84.61538461538461,5.128205128205129
2148,2012-2013,Henry County,Magna Vista High,5.0,M,N,N,Y,14,71.42857142857143,7.142857142857143
2151,2012-2013,Henry County,Magna Vista High,5.0,M,Y,N,N,13,84.61538461538461,0.0
2152,2012-2013,Henry County,Magna Vista High,5.0,M,Y,N,Y,9,88.88888888888889,11.11111111111111
1378,2012-2013,Hopewell City,Hopewell High,3.0,F,N,N,N,25,76.0,4.0
1379,2012-2013,Hopewell City,Hopewell High,3.0,F,N,N,Y,50,88.0,2.0
1382,2012-2013,Hopewell City,Hopewell High,3.0,F,Y,N,N,4,50.0,50.0
1383,2012-2013,Hopewell City,Hopewell High,3.0,F,Y,N,Y,7,100.0,0.0
1386,2012-2013,Hopewell City,Hopewell High,3.0,M,N,N,N,18,77.77777777777777,5.555555555555555
1387,2012-2013,Hopewell City,Hopewell High,3.0,M,N,N,Y,49,83.6734693877551,8.16326530612245
1390,2012-2013,Hopewell City,Hopewell High,3.0,M,Y,N,N,5,20.0,60.0
1391,2012-2013,Hopewell City,Hopewell High,3.0,M,Y,N,Y,14,92.85714285714286,7.142857142857143
1410,2012-2013,Hopewell City,Hopewell High,5.0,F,N,N,N,31,80.64516129032258,12.903225806451612
1411,2012-2013,Hopewell City,Hopewell High,5.0,F,N,N,Y,20,65.0,0.0
1414,2012-2013,Hopewell City,Hopewell High,5.0,F,Y,N,N,8,75.0,25.0
1415,2012-2013,Hopewell City,Hopewell High,5.0,F,Y,N,Y,3,66.66666666666667,33.333333333333336
1418,2012-2013,Hopewell City,Hopewell High,5.0,M,N,N,N,26,84.61538461538461,3.8461538461538463
1419,2012-2013,Hopewell City,Hopewell High,5.0,M,N,N,Y,15,60.0,13.333333333333334
1422,2012-2013,Hopewell City,Hopewell High,5.0,M,Y,N,N,7,57.142857142857146,42.857142857142854
1423,2012-2013,Hopewell City,Hopewell High,5.0,M,Y,N,Y,4,50.0,50.0
1979,2012-2013,Isle of Wight County,Smithfield High,3.0,F,N,N,N,24,95.83333333333333,4.166666666666667
1980,2012-2013,Isle of Wight County,Smithfield High,3.0,F,N,N,Y,19,89.47368421052632,5.2631578947368425
1982,2012-2013,Isle of Wight County,Smithfield High,3.0,F,N,Y,Y,1,100.0,0.0
1983,2012-2013,Isle of Wight County,Smithfield High,3.0,F,Y,N,N,1,100.0,0.0
1984,2012-2013,Isle of Wight County,Smithfield High,3.0,F,Y,N,Y,5,80.0,20.0
1987,2012-2013,Isle of Wight County,Smithfield High,3.0,M,N,N,N,24,91.66666666666667,4.166666666666667
1988,2012-2013,Isle of Wight County,Smithfield High,3.0,M,N,N,Y,30,76.66666666666667,13.333333333333334
1991,2012-2013,Isle of Wight County,Smithfield High,3.0,M,Y,N,N,8,87.5,0.0
1992,2012-2013,Isle of Wight County,Smithfield High,3.0,M,Y,N,Y,7,71.42857142857143,14.285714285714286
2011,2012-2013,Isle of Wight County,Smithfield High,5.0,F,N,N,N,83,97.59036144578313,0.0
2012,2012-2013,Isle of Wight County,Smithfield High,5.0,F,N,N,Y,9,77.77777777777777,11.11111111111111
2015,2012-2013,Isle of Wight County,Smithfield High,5.0,F,Y,N,N,6,83.33333333333333,16.666666666666668
2016,2012-2013,Isle of Wight County,Smithfield High,5.0,F,Y,N,Y,1,100.0,0.0
2019,2012-2013,Isle of Wight County,Smithfield High,5.0,M,N,N,N,85,95.29411764705883,1.1764705882352942
2020,2012-2013,Isle of Wight County,Smithfield High,5.0,M,N,N,Y,8,75.0,0.0
2023,2012-2013,Isle of Wight County,Smithfield High,5.0,M,Y,N,N,11,63.63636363636363,0.0
2024,2012-2013,Isle of Wight County,Smithfield High,5.0,M,Y,N,Y,1,0.0,100.0
2107,2012-2013,Isle of Wight County,Windsor High,3.0,F,N,N,N,9,66.66666666666667,33.333333333333336
2108,2012-2013,Isle of Wight County,Windsor High,3.0,F,N,N,Y,11,63.63636363636363,36.36363636363637
2112,2012-2013,Isle of Wight County,Windsor High,3.0,F,Y,N,Y,3,66.66666666666667,33.333333333333336
2115,2012-2013,Isle of Wight County,Windsor High,3.0,M,N,N,N,4,50.0,50.0
2116,2012-2013,Isle of Wight County,Windsor High,3.0,M,N,N,Y,5,80.0,20.0
2119,2012-2013,Isle of Wight County,Windsor High,3.0,M,Y,N,N,5,40.0,60.0
2120,2012-2013,Isle of Wight County,Windsor High,3.0,M,Y,N,Y,5,100.0,0.0
2139,2012-2013,Isle of Wight County,Windsor High,5.0,F,N,N,N,30,100.0,0.0
2140,2012-2013,Isle of Wight County,Windsor High,5.0,F,N,N,Y,10,80.0,10.0
2143,2012-2013,Isle of Wight County,Windsor High,5.0,F,Y,N,N,5,100.0,0.0
2147,2012-2013,Isle of Wight County,Windsor High,5.0,M,N,N,N,38,89.47368421052632,7.894736842105263
2148,2012-2013,Isle of Wight County,Windsor High,5.0,M,N,N,Y,13,84.61538461538461,15.384615384615385
2151,2012-2013,Isle of Wight County,Windsor High,5.0,M,Y,N,N,7,85.71428571428571,14.285714285714286
2152,2012-2013,Isle of Wight County,Windsor High,5.0,M,Y,N,Y,3,100.0,0.0
1378,2012-2013,King George County,King George High,3.0,F,N,N,N,25,80.0,16.0
1379,2012-2013,King George County,King George High,3.0,F,N,N,Y,13,84.61538461538461,15.384615384615385
1382,2012-2013,King George County,King George High,3.0,F,Y,N,N,1,100.0,0.0
1383,2012-2013,King George County,King George High,3.0,F,Y,N,Y,3,100.0,0.0
1386,2012-2013,King George County,King George High,3.0,M,N,N,N,35,85.71428571428571,14.285714285714286
1387,2012-2013,King George County,King George High,3.0,M,N,N,Y,12,83.33333333333333,8.333333333333334
1390,2012-2013,King George County,King George High,3.0,M,Y,N,N,1,100.0,0.0
1391,2012-2013,King George County,King George High,3.0,M,Y,N,Y,3,100.0,0.0
1410,2012-2013,King George County,King George High,5.0,F,N,N,N,88,96.5909090909091,3.409090909090909
1411,2012-2013,King George County,King George High,5.0,F,N,N,Y,7,71.42857142857143,14.285714285714286
1414,2012-2013,King George County,King George High,5.0,F,Y,N,N,3,66.66666666666667,33.333333333333336
1415,2012-2013,King George County,King George High,5.0,F,Y,N,Y,3,100.0,0.0
1418,2012-2013,King George County,King George High,5.0,M,N,N,N,91,93.4065934065934,3.2967032967032965
1419,2012-2013,King George County,King George High,5.0,M,N,N,Y,10,90.0,10.0
1422,2012-2013,King George County,King George High,5.0,M,Y,N,N,8,87.5,12.5
1423,2012-2013,King George County,King George High,5.0,M,Y,N,Y,2,100.0,0.0
1442,2012-2013,King George County,King George High,99.0,F,N,N,N,5,60.0,40.0
1443,2012-2013,King George County,King George High,99.0,F,N,N,Y,1,100.0,0.0
1447,2012-2013,King George County,King George High,99.0,F,Y,N,Y,1,100.0,0.0
1450,2012-2013,King George County,King George High,99.0,M,N,N,N,11,100.0,0.0
1378,2012-2013,King William County,King William High,3.0,F,N,N,N,5,100.0,0.0
1379,2012-2013,King William County,King William High,3.0,F,N,N,Y,10,100.0,0.0
1383,2012-2013,King William County,King William High,3.0,F,Y,N,Y,3,100.0,0.0
1386,2012-2013,King William County,King William High,3.0,M,N,N,N,4,100.0,0.0
1387,2012-2013,King William County,King William High,3.0,M,N,N,Y,13,100.0,0.0
1391,2012-2013,King William County,King William High,3.0,M,Y,N,Y,2,50.0,50.0
1410,2012-2013,King William County,King William High,5.0,F,N,N,N,46,97.82608695652173,0.0
1411,2012-2013,King William County,King William High,5.0,F,N,N,Y,13,76.92307692307692,0.0
1414,2012-2013,King William County,King William High,5.0,F,Y,N,N,2,100.0,0.0
1415,2012-2013,King William County,King William High,5.0,F,Y,N,Y,4,100.0,0.0
1418,2012-2013,King William County,King William High,5.0,M,N,N,N,43,93.02325581395348,2.3255813953488373
1419,2012-2013,King William County,King William High,5.0,M,N,N,Y,13,76.92307692307692,0.0
1420,2012-2013,King William County,King William High,5.0,M,N,Y,N,1,100.0,0.0
1422,2012-2013,King William County,King William High,5.0,M,Y,N,N,1,100.0,0.0
1423,2012-2013,King William County,King William High,5.0,M,Y,N,Y,1,100.0,0.0
1378,2012-2013,Lancaster County,Lancaster High,3.0,F,N,N,N,4,100.0,0.0
1379,2012-2013,Lancaster County,Lancaster High,3.0,F,N,N,Y,13,92.3076923076923,0.0
1383,2012-2013,Lancaster County,Lancaster High,3.0,F,Y,N,Y,2,100.0,0.0
1386,2012-2013,Lancaster County,Lancaster High,3.0,M,N,N,N,3,66.66666666666667,33.333333333333336
1387,2012-2013,Lancaster County,Lancaster High,3.0,M,N,N,Y,16,100.0,0.0
1390,2012-2013,Lancaster County,Lancaster High,3.0,M,Y,N,N,2,100.0,0.0
1391,2012-2013,Lancaster County,Lancaster High,3.0,M,Y,N,Y,6,100.0,0.0
1410,2012-2013,Lancaster County,Lancaster High,5.0,F,N,N,N,22,100.0,0.0
1411,2012-2013,Lancaster County,Lancaster High,5.0,F,N,N,Y,4,75.0,0.0
1418,2012-2013,Lancaster County,Lancaster High,5.0,M,N,N,N,19,100.0,0.0
1419,2012-2013,Lancaster County,Lancaster High,5.0,M,N,N,Y,5,100.0,0.0
1422,2012-2013,Lancaster County,Lancaster High,5.0,M,Y,N,N,2,50.0,0.0
1423,2012-2013,Lancaster County,Lancaster High,5.0,M,Y,N,Y,1,100.0,0.0
2011,2012-2013,Lee County,Lee High,5.0,F,N,N,N,37,94.5945945945946,5.405405405405405
2012,2012-2013,Lee County,Lee High,5.0,F,N,N,Y,38,78.94736842105263,10.526315789473685
2015,2012-2013,Lee County,Lee High,5.0,F,Y,N,N,5,60.0,40.0
2016,2012-2013,Lee County,Lee High,5.0,F,Y,N,Y,9,77.77777777777777,22.22222222222222
2019,2012-2013,Lee County,Lee High,5.0,M,N,N,N,30,93.33333333333333,6.666666666666667
2020,2012-2013,Lee County,Lee High,5.0,M,N,N,Y,41,68.29268292682927,19.51219512195122
2023,2012-2013,Lee County,Lee High,5.0,M,Y,N,N,12,75.0,16.666666666666668
2024,2012-2013,Lee County,Lee High,5.0,M,Y,N,Y,13,100.0,0.0
2139,2012-2013,Lee County,Thomas Walker High,5.0,F,N,N,N,9,88.88888888888889,11.11111111111111
2140,2012-2013,Lee County,Thomas Walker High,5.0,F,N,N,Y,16,87.5,12.5
2144,2012-2013,Lee County,Thomas Walker High,5.0,F,Y,N,Y,3,66.66666666666667,33.333333333333336
2147,2012-2013,Lee County,Thomas Walker High,5.0,M,N,N,N,11,100.0,0.0
2148,2012-2013,Lee County,Thomas Walker High,5.0,M,N,N,Y,6,83.33333333333333,16.666666666666668
2151,2012-2013,Lee County,Thomas Walker High,5.0,M,Y,N,N,2,50.0,0.0
2152,2012-2013,Lee County,Thomas Walker High,5.0,M,Y,N,Y,4,100.0,0.0
7973,2012-2013,Loudoun County,Briar Woods High ,2.0,F,N,N,N,35,100.0,0.0
7976,2012-2013,Loudoun County,Briar Woods High ,2.0,F,N,Y,Y,1,0.0,0.0
7981,2012-2013,Loudoun County,Briar Woods High ,2.0,M,N,N,N,36,100.0,0.0
7982,2012-2013,Loudoun County,Briar Woods High ,2.0,M,N,N,Y,3,100.0,0.0
7985,2012-2013,Loudoun County,Briar Woods High ,2.0,M,Y,N,N,1,100.0,0.0
7986,2012-2013,Loudoun County,Briar Woods High ,2.0,M,Y,N,Y,1,100.0,0.0
7989,2012-2013,Loudoun County,Briar Woods High ,3.0,F,N,N,N,19,100.0,0.0
7990,2012-2013,Loudoun County,Briar Woods High ,3.0,F,N,N,Y,6,100.0,0.0
7994,2012-2013,Loudoun County,Briar Woods High ,3.0,F,Y,N,Y,1,100.0,0.0
7997,2012-2013,Loudoun County,Briar Woods High ,3.0,M,N,N,N,15,93.33333333333333,0.0
7998,2012-2013,Loudoun County,Briar Woods High ,3.0,M,N,N,Y,2,100.0,0.0
8001,2012-2013,Loudoun County,Briar Woods High ,3.0,M,Y,N,N,1,100.0,0.0
8002,2012-2013,Loudoun County,Briar Woods High ,3.0,M,Y,N,Y,2,100.0,0.0
8005,2012-2013,Loudoun County,Briar Woods High ,4.0,F,N,N,N,12,100.0,0.0
8006,2012-2013,Loudoun County,Briar Woods High ,4.0,F,N,N,Y,2,100.0,0.0
8010,2012-2013,Loudoun County,Briar Woods High ,4.0,F,Y,N,Y,1,100.0,0.0
8013,2012-2013,Loudoun County,Briar Woods High ,4.0,M,N,N,N,17,100.0,0.0
8014,2012-2013,Loudoun County,Briar Woods High ,4.0,M,N,N,Y,7,100.0,0.0
8015,2012-2013,Loudoun County,Briar Woods High ,4.0,M,N,Y,N,1,100.0,0.0
8017,2012-2013,Loudoun County,Briar Woods High ,4.0,M,Y,N,N,1,100.0,0.0
8021,2012-2013,Loudoun County,Briar Woods High ,5.0,F,N,N,N,136,98.52941176470588,0.0
8022,2012-2013,Loudoun County,Briar Woods High ,5.0,F,N,N,Y,3,100.0,0.0
8023,2012-2013,Loudoun County,Briar Woods High ,5.0,F,N,Y,N,1,0.0,100.0
8024,2012-2013,Loudoun County,Briar Woods High ,5.0,F,N,Y,Y,1,100.0,0.0
8025,2012-2013,Loudoun County,Briar Woods High ,5.0,F,Y,N,N,6,100.0,0.0
8026,2012-2013,Loudoun County,Briar Woods High ,5.0,F,Y,N,Y,1,100.0,0.0
8029,2012-2013,Loudoun County,Briar Woods High ,5.0,M,N,N,N,126,98.41269841269842,1.5873015873015872
8030,2012-2013,Loudoun County,Briar Woods High ,5.0,M,N,N,Y,3,100.0,0.0
8032,2012-2013,Loudoun County,Briar Woods High ,5.0,M,N,Y,Y,1,100.0,0.0
8033,2012-2013,Loudoun County,Briar Woods High ,5.0,M,Y,N,N,10,90.0,0.0
8101,2012-2013,Loudoun County,Broad Run High,2.0,F,N,N,N,31,100.0,0.0
8102,2012-2013,Loudoun County,Broad Run High,2.0,F,N,N,Y,7,100.0,0.0
8104,2012-2013,Loudoun County,Broad Run High,2.0,F,N,Y,Y,1,100.0,0.0
8109,2012-2013,Loudoun County,Broad Run High,2.0,M,N,N,N,31,96.7741935483871,3.225806451612903
8110,2012-2013,Loudoun County,Broad Run High,2.0,M,N,N,Y,3,100.0,0.0
8111,2012-2013,Loudoun County,Broad Run High,2.0,M,N,Y,N,1,100.0,0.0
8114,2012-2013,Loudoun County,Broad Run High,2.0,M,Y,N,Y,1,100.0,0.0
8133,2012-2013,Loudoun County,Broad Run High,4.0,F,N,N,N,17,100.0,0.0
8134,2012-2013,Loudoun County,Broad Run High,4.0,F,N,N,Y,13,92.3076923076923,7.6923076923076925
8135,2012-2013,Loudoun County,Broad Run High,4.0,F,N,Y,N,1,100.0,0.0
8136,2012-2013,Loudoun County,Broad Run High,4.0,F,N,Y,Y,3,33.333333333333336,0.0
8138,2012-2013,Loudoun County,Broad Run High,4.0,F,Y,N,Y,3,100.0,0.0
8141,2012-2013,Loudoun County,Broad Run High,4.0,M,N,N,N,21,100.0,0.0
8142,2012-2013,Loudoun County,Broad Run High,4.0,M,N,N,Y,10,80.0,10.0
8144,2012-2013,Loudoun County,Broad Run High,4.0,M,N,Y,Y,2,100.0,0.0
8145,2012-2013,Loudoun County,Broad Run High,4.0,M,Y,N,N,1,100.0,0.0
8146,2012-2013,Loudoun County,Broad Run High,4.0,M,Y,N,Y,1,100.0,0.0
8149,2012-2013,Loudoun County,Broad Run High,5.0,F,N,N,N,101,100.0,0.0
8150,2012-2013,Loudoun County,Broad Run High,5.0,F,N,N,Y,2,100.0,0.0
8151,2012-2013,Loudoun County,Broad Run High,5.0,F,N,Y,N,1,100.0,0.0
8152,2012-2013,Loudoun County,Broad Run High,5.0,F,N,Y,Y,1,100.0,0.0
8153,2012-2013,Loudoun County,Broad Run High,5.0,F,Y,N,N,6,100.0,0.0
8157,2012-2013,Loudoun County,Broad Run High,5.0,M,N,N,N,101,98.01980198019803,0.0
8158,2012-2013,Loudoun County,Broad Run High,5.0,M,N,N,Y,3,66.66666666666667,33.333333333333336
8159,2012-2013,Loudoun County,Broad Run High,5.0,M,N,Y,N,1,100.0,0.0
8161,2012-2013,Loudoun County,Broad Run High,5.0,M,Y,N,N,15,100.0,0.0
8181,2012-2013,Loudoun County,Broad Run High,99.0,F,N,N,N,13,84.61538461538461,7.6923076923076925
8182,2012-2013,Loudoun County,Broad Run High,99.0,F,N,N,Y,3,100.0,0.0
8185,2012-2013,Loudoun County,Broad Run High,99.0,F,Y,N,N,1,100.0,0.0
8189,2012-2013,Loudoun County,Broad Run High,99.0,M,N,N,N,12,100.0,0.0
8190,2012-2013,Loudoun County,Broad Run High,99.0,M,N,N,Y,1,100.0,0.0
8229,2012-2013,Loudoun County,Dominion High,2.0,F,N,N,N,13,100.0,0.0
8230,2012-2013,Loudoun County,Dominion High,2.0,F,N,N,Y,3,100.0,0.0
8231,2012-2013,Loudoun County,Dominion High,2.0,F,N,Y,N,3,33.333333333333336,66.66666666666667
8237,2012-2013,Loudoun County,Dominion High,2.0,M,N,N,N,14,100.0,0.0
8238,2012-2013,Loudoun County,Dominion High,2.0,M,N,N,Y,5,100.0,0.0
8239,2012-2013,Loudoun County,Dominion High,2.0,M,N,Y,N,1,100.0,0.0
8240,2012-2013,Loudoun County,Dominion High,2.0,M,N,Y,Y,3,33.333333333333336,66.66666666666667
8244,2012-2013,Loudoun County,Dominion High,2.0,M,Y,Y,Y,1,100.0,0.0
8245,2012-2013,Loudoun County,Dominion High,3.0,F,N,N,N,11,100.0,0.0
8246,2012-2013,Loudoun County,Dominion High,3.0,F,N,N,Y,5,100.0,0.0
8248,2012-2013,Loudoun County,Dominion High,3.0,F,N,Y,Y,1,100.0,0.0
8250,2012-2013,Loudoun County,Dominion High,3.0,F,Y,N,Y,1,100.0,0.0
8253,2012-2013,Loudoun County,Dominion High,3.0,M,N,N,N,6,83.33333333333333,0.0
8254,2012-2013,Loudoun County,Dominion High,3.0,M,N,N,Y,1,100.0,0.0
8261,2012-2013,Loudoun County,Dominion High,4.0,F,N,N,N,15,100.0,0.0
8262,2012-2013,Loudoun County,Dominion High,4.0,F,N,N,Y,17,94.11764705882354,0.0
8263,2012-2013,Loudoun County,Dominion High,4.0,F,N,Y,N,1,0.0,100.0
8264,2012-2013,Loudoun County,Dominion High,4.0,F,N,Y,Y,4,50.0,50.0
8265,2012-2013,Loudoun County,Dominion High,4.0,F,Y,N,N,1,100.0,0.0
8266,2012-2013,Loudoun County,Dominion High,4.0,F,Y,N,Y,1,100.0,0.0
8269,2012-2013,Loudoun County,Dominion High,4.0,M,N,N,N,13,76.92307692307692,23.076923076923077
8270,2012-2013,Loudoun County,Dominion High,4.0,M,N,N,Y,9,88.88888888888889,0.0
8271,2012-2013,Loudoun County,Dominion High,4.0,M,N,Y,N,4,75.0,25.0
8272,2012-2013,Loudoun County,Dominion High,4.0,M,N,Y,Y,4,75.0,0.0
8274,2012-2013,Loudoun County,Dominion High,4.0,M,Y,N,Y,1,100.0,0.0
8277,2012-2013,Loudoun County,Dominion High,5.0,F,N,N,N,90,100.0,0.0
8278,2012-2013,Loudoun County,Dominion High,5.0,F,N,N,Y,4,100.0,0.0
8281,2012-2013,Loudoun County,Dominion High,5.0,F,Y,N,N,7,85.71428571428571,14.285714285714286
8285,2012-2013,Loudoun County,Dominion High,5.0,M,N,N,N,61,96.72131147540983,0.0
8286,2012-2013,Loudoun County,Dominion High,5.0,M,N,N,Y,4,50.0,25.0
8287,2012-2013,Loudoun County,Dominion High,5.0,M,N,Y,N,1,100.0,0.0
8288,2012-2013,Loudoun County,Dominion High,5.0,M,N,Y,Y,1,0.0,0.0
8289,2012-2013,Loudoun County,Dominion High,5.0,M,Y,N,N,12,83.33333333333333,8.333333333333334
8290,2012-2013,Loudoun County,Dominion High,5.0,M,Y,N,Y,2,100.0,0.0
8357,2012-2013,Loudoun County,Freedom High ,2.0,F,N,N,N,41,97.5609756097561,0.0
8358,2012-2013,Loudoun County,Freedom High ,2.0,F,N,N,Y,6,100.0,0.0
8360,2012-2013,Loudoun County,Freedom High ,2.0,F,N,Y,Y,2,100.0,0.0
8361,2012-2013,Loudoun County,Freedom High ,2.0,F,Y,N,N,3,100.0,0.0
8365,2012-2013,Loudoun County,Freedom High ,2.0,M,N,N,N,43,100.0,0.0
8366,2012-2013,Loudoun County,Freedom High ,2.0,M,N,N,Y,5,100.0,0.0
8367,2012-2013,Loudoun County,Freedom High ,2.0,M,N,Y,N,4,100.0,0.0
8368,2012-2013,Loudoun County,Freedom High ,2.0,M,N,Y,Y,1,100.0,0.0
8369,2012-2013,Loudoun County,Freedom High ,2.0,M,Y,N,N,2,100.0,0.0
8370,2012-2013,Loudoun County,Freedom High ,2.0,M,Y,N,Y,1,100.0,0.0
8373,2012-2013,Loudoun County,Freedom High ,3.0,F,N,N,N,20,95.0,0.0
8374,2012-2013,Loudoun County,Freedom High ,3.0,F,N,N,Y,1,100.0,0.0
8377,2012-2013,Loudoun County,Freedom High ,3.0,F,Y,N,N,1,100.0,0.0
8381,2012-2013,Loudoun County,Freedom High ,3.0,M,N,N,N,20,100.0,0.0
8382,2012-2013,Loudoun County,Freedom High ,3.0,M,N,N,Y,2,100.0,0.0
8385,2012-2013,Loudoun County,Freedom High ,3.0,M,Y,N,N,4,100.0,0.0
8386,2012-2013,Loudoun County,Freedom High ,3.0,M,Y,N,Y,1,100.0,0.0
8389,2012-2013,Loudoun County,Freedom High ,4.0,F,N,N,N,15,100.0,0.0
8390,2012-2013,Loudoun County,Freedom High ,4.0,F,N,N,Y,3,66.66666666666667,33.333333333333336
8391,2012-2013,Loudoun County,Freedom High ,4.0,F,N,Y,N,1,0.0,100.0
8394,2012-2013,Loudoun County,Freedom High ,4.0,F,Y,N,Y,1,100.0,0.0
8397,2012-2013,Loudoun County,Freedom High ,4.0,M,N,N,N,16,93.75,6.25
8398,2012-2013,Loudoun County,Freedom High ,4.0,M,N,N,Y,5,80.0,0.0
8401,2012-2013,Loudoun County,Freedom High ,4.0,M,Y,N,N,2,100.0,0.0
8402,2012-2013,Loudoun County,Freedom High ,4.0,M,Y,N,Y,1,100.0,0.0
8405,2012-2013,Loudoun County,Freedom High ,5.0,F,N,N,N,98,98.9795918367347,1.0204081632653061
8406,2012-2013,Loudoun County,Freedom High ,5.0,F,N,N,Y,2,100.0,0.0
8407,2012-2013,Loudoun County,Freedom High ,5.0,F,N,Y,N,1,100.0,0.0
8409,2012-2013,Loudoun County,Freedom High ,5.0,F,Y,N,N,7,100.0,0.0
8413,2012-2013,Loudoun County,Freedom High ,5.0,M,N,N,N,90,98.88888888888889,0.0
8414,2012-2013,Loudoun County,Freedom High ,5.0,M,N,N,Y,4,100.0,0.0
8417,2012-2013,Loudoun County,Freedom High ,5.0,M,Y,N,N,15,100.0,0.0
8437,2012-2013,Loudoun County,Freedom High ,99.0,F,N,N,N,10,100.0,0.0
8438,2012-2013,Loudoun County,Freedom High ,99.0,F,N,N,Y,1,100.0,0.0
8445,2012-2013,Loudoun County,Freedom High ,99.0,M,N,N,N,10,90.0,10.0
8449,2012-2013,Loudoun County,Freedom High ,99.0,M,Y,N,N,2,100.0,0.0
8450,2012-2013,Loudoun County,Freedom High ,99.0,M,Y,N,Y,1,100.0,0.0
8485,2012-2013,Loudoun County,Heritage High,2.0,F,N,N,N,10,100.0,0.0
8486,2012-2013,Loudoun County,Heritage High,2.0,F,N,N,Y,4,100.0,0.0
8487,2012-2013,Loudoun County,Heritage High,2.0,F,N,Y,N,1,100.0,0.0
8488,2012-2013,Loudoun County,Heritage High,2.0,F,N,Y,Y,1,100.0,0.0
8493,2012-2013,Loudoun County,Heritage High,2.0,M,N,N,N,9,100.0,0.0
8495,2012-2013,Loudoun County,Heritage High,2.0,M,N,Y,N,1,100.0,0.0
8517,2012-2013,Loudoun County,Heritage High,4.0,F,N,N,N,10,100.0,0.0
8518,2012-2013,Loudoun County,Heritage High,4.0,F,N,N,Y,8,100.0,0.0
8519,2012-2013,Loudoun County,Heritage High,4.0,F,N,Y,N,1,0.0,100.0
8520,2012-2013,Loudoun County,Heritage High,4.0,F,N,Y,Y,4,100.0,0.0
8521,2012-2013,Loudoun County,Heritage High,4.0,F,Y,N,N,1,100.0,0.0
8522,2012-2013,Loudoun County,Heritage High,4.0,F,Y,N,Y,1,100.0,0.0
8525,2012-2013,Loudoun County,Heritage High,4.0,M,N,N,N,10,90.0,10.0
8526,2012-2013,Loudoun County,Heritage High,4.0,M,N,N,Y,3,66.66666666666667,0.0
8528,2012-2013,Loudoun County,Heritage High,4.0,M,N,Y,Y,5,60.0,20.0
8529,2012-2013,Loudoun County,Heritage High,4.0,M,Y,N,N,3,100.0,0.0
8530,2012-2013,Loudoun County,Heritage High,4.0,M,Y,N,Y,4,75.0,25.0
8533,2012-2013,Loudoun County,Heritage High,5.0,F,N,N,N,67,100.0,0.0
8534,2012-2013,Loudoun County,Heritage High,5.0,F,N,N,Y,2,100.0,0.0
8537,2012-2013,Loudoun County,Heritage High,5.0,F,Y,N,N,8,100.0,0.0
8538,2012-2013,Loudoun County,Heritage High,5.0,F,Y,N,Y,1,100.0,0.0
8541,2012-2013,Loudoun County,Heritage High,5.0,M,N,N,N,60,96.66666666666667,0.0
8542,2012-2013,Loudoun County,Heritage High,5.0,M,N,N,Y,2,100.0,0.0
8543,2012-2013,Loudoun County,Heritage High,5.0,M,N,Y,N,1,0.0,0.0
8545,2012-2013,Loudoun County,Heritage High,5.0,M,Y,N,N,16,100.0,0.0
8546,2012-2013,Loudoun County,Heritage High,5.0,M,Y,N,Y,1,100.0,0.0
8629,2012-2013,Loudoun County,Loudoun County High,3.0,F,N,N,N,4,100.0,0.0
8630,2012-2013,Loudoun County,Loudoun County High,3.0,F,N,N,Y,5,80.0,0.0
8633,2012-2013,Loudoun County,Loudoun County High,3.0,F,Y,N,N,1,100.0,0.0
8634,2012-2013,Loudoun County,Loudoun County High,3.0,F,Y,N,Y,2,50.0,50.0
8637,2012-2013,Loudoun County,Loudoun County High,3.0,M,N,N,N,10,90.0,10.0
8638,2012-2013,Loudoun County,Loudoun County High,3.0,M,N,N,Y,4,100.0,0.0
8641,2012-2013,Loudoun County,Loudoun County High,3.0,M,Y,N,N,2,100.0,0.0
8642,2012-2013,Loudoun County,Loudoun County High,3.0,M,Y,N,Y,3,66.66666666666667,0.0
8645,2012-2013,Loudoun County,Loudoun County High,4.0,F,N,N,N,12,83.33333333333333,16.666666666666668
